startPause,activeScene,textFile,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,NormalReading,0,calibration,3.338165,3.323166,(1.12, 5.47, 90.00)
15,NormalReading,NormalReading,0,calibration,3.338058,3.323441,(1.12, 5.51, 90.00)
15,NormalReading,NormalReading,0,calibration,3.33844,3.323364,(1.08, 5.53, 90.00)
15,NormalReading,NormalReading,0,calibration,3.33844,3.336273,(1.10, 5.46, 90.00)
15,NormalReading,NormalReading,0,calibration,3.377899,3.34877,(1.15, 5.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.314606,3.221542,(0.48, 6.71, 90.00)
15,NormalReading,NormalReading,0,calibration,3.254547,3.212265,(-4.94, 6.66, 90.00)
15,NormalReading,NormalReading,0,calibration,3.197052,3.190552,(-6.48, 6.30, 90.00)
15,NormalReading,NormalReading,0,calibration,3.268143,3.267349,(-6.74, 5.34, 90.00)
15,NormalReading,NormalReading,0,calibration,3.249786,3.17897,(-6.52, 5.95, 90.00)
15,NormalReading,NormalReading,0,calibration,3.266281,3.195786,(-6.74, 6.02, 90.00)
15,NormalReading,NormalReading,0,calibration,3.242981,3.282578,(-6.75, 6.16, 90.00)
15,NormalReading,NormalReading,0,calibration,3.238251,3.267395,(-6.41, 5.74, 90.00)
15,NormalReading,NormalReading,0,calibration,3.233688,3.257385,(-6.44, 5.85, 90.00)
15,NormalReading,NormalReading,0,calibration,3.233475,3.259048,(-6.47, 5.77, 90.00)
15,NormalReading,NormalReading,0,calibration,3.23407,3.250061,(-6.53, 5.84, 90.00)
15,NormalReading,NormalReading,0,calibration,3.234009,3.232437,(-6.54, 5.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.235001,3.218689,(-6.58, 6.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.233994,3.215683,(-6.65, 6.11, 90.00)
15,NormalReading,NormalReading,0,calibration,3.233276,3.214828,(-6.62, 6.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.231628,3.212723,(-6.61, 6.14, 90.00)
15,NormalReading,NormalReading,0,calibration,3.227692,3.21138,(-6.69, 6.27, 90.00)
15,NormalReading,NormalReading,0,calibration,3.206116,3.201111,(-6.73, 6.35, 90.00)
15,NormalReading,NormalReading,0,calibration,3.206207,3.200668,(-6.74, 6.42, 90.00)
15,NormalReading,NormalReading,0,calibration,3.206131,3.200638,(-6.82, 6.39, 90.00)
15,NormalReading,NormalReading,0,calibration,3.206467,3.210693,(-6.81, 6.39, 90.00)
15,NormalReading,NormalReading,0,calibration,3.196976,3.198029,(-6.90, 6.45, 90.00)
15,NormalReading,NormalReading,0,calibration,3.197037,3.212387,(-6.92, 6.52, 90.00)
15,NormalReading,NormalReading,0,calibration,3.197479,3.121262,(-7.03, 6.25, 90.00)
15,NormalReading,NormalReading,0,calibration,3.180756,3.153656,(-7.06, 6.53, 90.00)
15,NormalReading,NormalReading,0,calibration,3.180893,3.152985,(-6.93, 6.75, 90.00)
15,NormalReading,NormalReading,0,calibration,3.176605,3.153656,(-6.93, 6.79, 90.00)
15,NormalReading,NormalReading,0,calibration,3.174622,3.153183,(-6.91, 6.96, 90.00)
15,NormalReading,NormalReading,0,calibration,3.157562,3.152176,(-6.89, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.174469,3.153061,(-6.84, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,3.156372,3.150543,(-6.82, 7.07, 90.00)
15,NormalReading,NormalReading,0,calibration,3.155487,3.150848,(-6.84, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.155243,3.151382,(-6.72, 6.99, 90.00)
15,NormalReading,NormalReading,0,calibration,3.168274,3.155396,(-6.77, 6.96, 90.00)
15,NormalReading,NormalReading,0,calibration,3.168152,3.159439,(-6.66, 6.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.168655,3.159027,(-6.62, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,3.17926,3.154678,(-6.55, 6.93, 90.00)
15,NormalReading,NormalReading,0,calibration,3.188751,3.138397,(-6.45, 6.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189392,3.154526,(-6.40, 6.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189224,3.158768,(-6.49, 6.96, 90.00)
15,NormalReading,NormalReading,0,calibration,3.181854,3.158676,(-6.49, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189087,3.162094,(-6.49, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.192551,3.186127,(-6.50, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.195145,3.186203,(-6.49, 6.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.192001,3.162308,(-6.50, 6.99, 90.00)
15,NormalReading,NormalReading,0,calibration,3.190704,3.185013,(-6.51, 7.03, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189087,3.186569,(-6.56, 7.07, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189056,3.208527,(-6.32, 6.82, 90.00)
15,NormalReading,NormalReading,0,calibration,3.178314,3.214142,(-6.31, 6.91, 90.00)
15,NormalReading,NormalReading,0,calibration,3.189575,3.218246,(-6.34, 7.15, 90.00)
15,NormalReading,NormalReading,0,calibration,3.1922,3.22316,(-6.22, 7.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.213852,3.224777,(-6.09, 7.31, 90.00)
15,NormalReading,NormalReading,0,calibration,3.214111,3.241211,(-5.99, 7.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.214157,3.244141,(-5.99, 7.54, 90.00)
15,NormalReading,NormalReading,0,calibration,3.214279,3.247131,(-5.99, 7.57, 90.00)
15,NormalReading,NormalReading,0,calibration,3.223801,3.245697,(-5.95, 7.60, 90.00)
15,NormalReading,NormalReading,0,calibration,3.228485,3.244385,(-6.02, 7.52, 90.00)
15,NormalReading,NormalReading,0,calibration,3.226593,3.243515,(-6.19, 7.50, 90.00)
15,NormalReading,NormalReading,0,calibration,3.242432,3.242737,(-6.37, 7.41, 90.00)
15,NormalReading,NormalReading,0,calibration,3.243393,3.254166,(-6.40, 7.44, 90.00)
15,NormalReading,NormalReading,0,calibration,3.265793,3.270996,(-6.52, 7.44, 90.00)
15,NormalReading,NormalReading,0,calibration,3.265762,3.270874,(-6.56, 7.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.275314,3.281082,(-6.63, 7.57, 90.00)
15,NormalReading,NormalReading,0,calibration,3.278793,3.323685,(-6.63, 7.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.297852,3.32341,(-6.62, 7.53, 90.00)
15,NormalReading,NormalReading,0,calibration,3.305634,3.3246,(-6.62, 7.52, 90.00)
15,NormalReading,NormalReading,0,calibration,3.318436,3.339661,(-6.58, 7.53, 90.00)
15,NormalReading,NormalReading,0,calibration,3.328217,3.376236,(-6.54, 7.27, 90.00)
