startPause,activeScene,textFile,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,NormalReading,0,calibration,0,0,(0.00, 0.00, 0.00)
15,NormalReading,NormalReading,0,calibration,5.564011,5.523026,(0.00, 0.00, 0.00)
15,NormalReading,NormalReading,0,calibration,5.631424,5.708557,(5.47, 7.29, 90.00)
15,NormalReading,NormalReading,0,calibration,5.62146,5.702988,(13.09, 7.93, 90.00)
15,NormalReading,NormalReading,0,calibration,5.599091,5.708984,(13.22, 7.82, 90.00)
15,NormalReading,NormalReading,0,calibration,5.590027,5.706497,(13.43, 7.53, 90.00)
15,NormalReading,NormalReading,0,calibration,5.590927,5.710159,(13.45, 7.68, 90.00)
15,NormalReading,NormalReading,0,calibration,5.591141,5.714676,(13.27, 7.54, 90.00)
15,NormalReading,NormalReading,0,calibration,5.590866,5.715744,(12.75, 7.36, 90.00)
15,NormalReading,NormalReading,0,calibration,5.588348,5.721573,(12.90, 7.35, 90.00)
15,NormalReading,NormalReading,0,calibration,5.590469,5.727768,(13.00, 7.40, 90.00)
15,NormalReading,NormalReading,0,calibration,5.587784,5.731186,(13.03, 7.33, 90.00)
15,NormalReading,NormalReading,0,calibration,5.608231,5.732117,(13.09, 7.24, 90.00)
15,NormalReading,NormalReading,0,calibration,5.543289,5.808746,(13.73, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,5.555527,5.723862,(13.29, 6.43, 90.00)
15,NormalReading,NormalReading,0,calibration,5.54953,5.770401,(13.57, 6.03, 90.00)
15,NormalReading,NormalReading,0,calibration,5.658966,5.839157,(13.00, 5.85, 90.00)
15,NormalReading,NormalReading,0,calibration,5.590851,5.743973,(13.24, 6.72, 90.00)
15,NormalReading,NormalReading,0,calibration,5.604965,5.865891,(13.80, 6.54, 90.00)
15,NormalReading,NormalReading,0,calibration,5.619644,5.775223,(14.15, 6.27, 90.00)
15,NormalReading,NormalReading,0,calibration,5.594635,5.829422,(14.80, 5.90, 90.00)
15,NormalReading,NormalReading,0,calibration,5.63887,5.839523,(14.95, 6.25, 90.00)
15,NormalReading,NormalReading,0,calibration,5.538803,5.866882,(14.63, 6.20, 90.00)
15,NormalReading,NormalReading,0,calibration,5.61171,5.862854,(15.00, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,5.642639,5.86319,(15.12, 6.99, 90.00)
15,NormalReading,NormalReading,0,calibration,5.684525,5.859329,(15.30, 6.97, 90.00)
15,NormalReading,NormalReading,0,calibration,5.797531,5.859283,(15.48, 7.01, 90.00)
15,NormalReading,NormalReading,0,calibration,5.60704,5.863586,(16.12, 5.48, 90.00)
15,NormalReading,NormalReading,0,calibration,5.643661,5.85849,(16.82, 6.39, 90.00)
15,NormalReading,NormalReading,0,calibration,5.793976,5.857544,(16.49, 6.14, 90.00)
15,NormalReading,NormalReading,0,calibration,5.752991,5.850174,(16.70, 5.44, 90.00)
15,NormalReading,NormalReading,0,calibration,5.725769,5.841141,(16.91, 5.84, 90.00)
15,NormalReading,NormalReading,0,calibration,5.750595,5.841003,(16.48, 6.26, 90.00)
15,NormalReading,NormalReading,0,calibration,5.73114,5.806686,(16.75, 6.65, 90.00)
15,NormalReading,NormalReading,0,calibration,5.728775,5.807037,(15.94, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,5.706558,5.790115,(16.02, 7.03, 90.00)
15,NormalReading,NormalReading,0,calibration,5.707001,5.791138,(15.94, 6.93, 90.00)
15,NormalReading,NormalReading,0,calibration,5.684631,5.791016,(15.81, 7.29, 90.00)
15,NormalReading,NormalReading,0,calibration,5.675522,5.768005,(15.75, 7.22, 90.00)
15,NormalReading,NormalReading,0,calibration,5.570999,5.753326,(15.70, 7.07, 90.00)
15,NormalReading,NormalReading,0,calibration,5.486099,5.663651,(14.27, 3.50, 90.00)
15,NormalReading,NormalReading,0,calibration,5.41362,5.438553,(9.69, 2.93, 90.00)
15,NormalReading,NormalReading,0,calibration,5.244431,5.391479,(2.95, 3.88, 90.00)
15,NormalReading,NormalReading,0,calibration,5.243378,5.352356,(-9.14, -0.23, 90.00)
15,NormalReading,NormalReading,0,calibration,5.262482,5.276779,(-8.24, 0.03, 90.00)
15,NormalReading,NormalReading,0,calibration,5.16185,5.292725,(-9.52, 0.68, 90.00)
15,NormalReading,NormalReading,0,calibration,5.144012,5.187607,(-6.72, -1.37, 90.00)
15,NormalReading,NormalReading,0,calibration,5.133331,5.181671,(-7.91, -0.67, 90.00)
15,NormalReading,NormalReading,0,calibration,5.08223,5.140778,(-7.37, -0.89, 90.00)
15,NormalReading,NormalReading,0,calibration,5.043182,5.12413,(-7.53, -2.00, 90.00)
15,NormalReading,NormalReading,0,calibration,5.029297,5.11586,(-7.29, -1.72, 90.00)
15,NormalReading,NormalReading,0,calibration,4.920319,5.107681,(-7.59, -1.83, 90.00)
15,NormalReading,NormalReading,0,calibration,4.834335,5.107315,(-7.40, -2.12, 90.00)
15,NormalReading,NormalReading,0,calibration,4.80304,5.075256,(-7.18, -1.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.828339,5.017776,(-7.13, -2.11, 90.00)
15,NormalReading,NormalReading,0,calibration,4.65657,4.993057,(-7.53, -2.33, 90.00)
15,NormalReading,NormalReading,0,calibration,4.65155,4.988754,(-7.24, -2.11, 90.00)
15,NormalReading,NormalReading,0,calibration,4.701553,4.965912,(-7.61, -2.28, 90.00)
15,NormalReading,NormalReading,0,calibration,4.495743,4.947296,(-7.17, -2.37, 90.00)
15,NormalReading,NormalReading,0,calibration,4.556107,4.923218,(-6.92, -1.40, 90.00)
15,NormalReading,NormalReading,0,calibration,4.535355,4.899399,(-7.35, -1.77, 90.00)
15,NormalReading,NormalReading,0,calibration,4.494507,4.889954,(-7.49, -2.02, 90.00)
15,NormalReading,NormalReading,0,calibration,4.463593,4.818756,(-7.18, -2.14, 90.00)
15,NormalReading,NormalReading,0,calibration,4.421997,4.575714,(-7.04, -2.02, 90.00)
15,NormalReading,NormalReading,0,calibration,4.410889,4.537476,(-6.50, -2.11, 90.00)
15,NormalReading,NormalReading,0,calibration,4.390793,4.555969,(-6.21, -2.42, 90.00)
15,NormalReading,NormalReading,0,calibration,4.329086,4.55011,(-6.28, -2.06, 90.00)
15,NormalReading,NormalReading,0,calibration,4.305939,4.531158,(-6.18, -1.74, 90.00)
15,NormalReading,NormalReading,0,calibration,4.206619,4.475693,(-5.94, -2.17, 90.00)
15,NormalReading,NormalReading,0,calibration,4.258255,4.570908,(-5.98, -2.21, 90.00)
15,NormalReading,NormalReading,0,calibration,4.181229,4.441208,(-5.76, -2.36, 90.00)
15,NormalReading,NormalReading,0,calibration,4.146805,4.634079,(-6.27, -1.11, 90.00)
15,NormalReading,NormalReading,0,calibration,4.161682,4.423172,(-7.40, -2.57, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.10, -5.86, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-7.23, -0.59, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-7.24, -0.50, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-7.33, 0.65, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-8.02, 1.99, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-7.54, 2.14, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.64, -0.03, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.61, -0.09, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.57, -0.20, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.58, -0.14, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.57, -0.12, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.57, -0.11, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.54, -0.25, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.52, -0.27, 90.00)
15,NormalReading,NormalReading,0,calibration,4.110992,4.423172,(-6.48, -0.39, 90.00)
15,NormalReading,NormalReading,0,calibration,3.778427,3.896255,(6.06, 9.48, 90.00)
15,NormalReading,NormalReading,0,calibration,3.842255,3.798553,(5.50, 11.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.729416,3.745087,(4.99, 9.50, 90.00)
15,NormalReading,NormalReading,0,calibration,3.807617,3.758987,(5.31, 9.47, 90.00)
15,NormalReading,NormalReading,0,calibration,3.706085,3.761139,(5.64, 10.23, 90.00)
15,NormalReading,NormalReading,0,calibration,3.741913,3.748535,(5.75, 9.64, 90.00)
15,NormalReading,NormalReading,0,calibration,3.787704,3.798615,(5.07, 9.16, 90.00)
15,NormalReading,NormalReading,0,calibration,3.822723,3.705261,(5.36, 10.20, 90.00)
15,NormalReading,NormalReading,0,calibration,3.74852,3.646744,(5.94, 10.65, 90.00)
15,NormalReading,NormalReading,0,calibration,3.743713,3.775558,(5.60, 10.00, 90.00)
15,NormalReading,NormalReading,0,calibration,3.809509,3.771698,(5.47, 9.06, 90.00)
15,NormalReading,NormalReading,0,calibration,3.692383,3.790405,(5.86, 9.83, 90.00)
15,NormalReading,NormalReading,0,calibration,3.728317,3.756317,(5.43, 8.87, 90.00)
15,NormalReading,NormalReading,0,calibration,3.714493,3.747787,(5.49, 10.73, 90.00)
15,NormalReading,NormalReading,0,calibration,3.664673,3.734818,(6.25, 9.23, 90.00)
15,NormalReading,NormalReading,0,calibration,3.677948,3.729599,(5.08, 9.68, 90.00)
15,NormalReading,NormalReading,0,calibration,3.679581,3.735626,(5.01, 9.54, 90.00)
15,NormalReading,NormalReading,0,calibration,3.679245,3.741455,(4.97, 9.62, 90.00)
15,NormalReading,NormalReading,0,calibration,3.680695,3.748123,(5.07, 9.51, 90.00)
15,NormalReading,NormalReading,0,calibration,3.700943,3.710159,(4.45, 9.74, 90.00)
15,NormalReading,NormalReading,0,calibration,3.666061,3.862946,(5.04, 9.24, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70314,3.836578,(4.65, 10.03, 90.00)
15,NormalReading,NormalReading,0,calibration,3.5466,3.802719,(4.44, 9.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.47, 9.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.47, 11.95, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.47, 12.02, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.36, 11.55, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.99, 11.28, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(5.16, 11.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(5.16, 11.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.63, 14.52, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.44, 11.83, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.46, 11.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.60, 12.60, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.57, 12.48, 90.00)
15,NormalReading,NormalReading,0,calibration,3.70726,3.78363,(4.52, 12.37, 90.00)
15,NormalReading,NormalReading,0,calibration,3.642532,3.91835,(4.50, 12.31, 90.00)
15,NormalReading,NormalReading,0,calibration,3.523697,3.69075,(5.27, 30.52, 90.00)
15,NormalReading,NormalReading,0,calibration,3.661346,3.691742,(7.60, 25.72, 90.00)
