startPause,activeScene,textFile,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -0.05, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.31, -0.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.28, -0.50, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.33, -1.95, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.38, -1.90, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063828,3.121628,(-2.37, -1.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.818192,2.787354,(-2.38, -1.95, 90.00)
15,NormalReading,NormalReading,0,calibration,2.917908,2.68187,(-5.39, 4.02, 90.00)
15,NormalReading,NormalReading,0,calibration,2.768387,2.605957,(-5.17, 4.65, 90.00)
15,NormalReading,NormalReading,0,calibration,2.638657,2.663651,(-4.97, 2.32, 90.00)
15,NormalReading,NormalReading,0,calibration,2.589325,2.647202,(-5.03, 1.50, 90.00)
15,NormalReading,NormalReading,0,calibration,2.602737,2.614288,(-4.74, 2.47, 90.00)
15,NormalReading,NormalReading,0,calibration,2.553375,2.603302,(-4.67, 2.52, 90.00)
15,NormalReading,NormalReading,0,calibration,2.645432,2.567291,(-4.68, 2.29, 90.00)
15,NormalReading,NormalReading,0,calibration,2.585388,2.612579,(-5.07, 2.03, 90.00)
15,NormalReading,NormalReading,0,calibration,2.590042,2.649307,(-4.66, 2.12, 90.00)
15,NormalReading,NormalReading,0,calibration,2.610947,2.630722,(-4.96, 2.24, 90.00)
15,NormalReading,NormalReading,0,calibration,2.633469,2.630157,(-4.96, 1.80, 90.00)
15,NormalReading,NormalReading,0,calibration,2.581543,2.578308,(-5.37, 1.95, 90.00)
15,NormalReading,NormalReading,0,calibration,2.449509,2.566223,(-4.92, 1.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.527161,2.548111,(-5.16, 1.74, 90.00)
15,NormalReading,NormalReading,0,calibration,2.517258,2.567123,(-5.14, 2.25, 90.00)
15,NormalReading,NormalReading,0,calibration,2.514206,2.542831,(-5.08, 1.70, 90.00)
15,NormalReading,NormalReading,0,calibration,2.562408,2.516174,(-4.95, 1.50, 90.00)
15,NormalReading,NormalReading,0,calibration,2.508759,2.532547,(-5.34, 1.31, 90.00)
15,NormalReading,NormalReading,0,calibration,2.493149,2.53244,(-5.34, 1.28, 90.00)
15,NormalReading,NormalReading,0,calibration,2.467621,2.530945,(-5.32, 1.15, 90.00)
15,NormalReading,NormalReading,0,calibration,2.444107,2.479416,(-5.77, 1.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.625458,(-3.87, 1.56, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-5.12, 2.61, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.79, 0.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.78, 0.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.54, 0.47, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.87, 2.71, 90.00)
15,NormalReading,NormalReading,0,calibration,2.6259,2.560089,(-3.74, 0.77, 90.00)
15,NormalReading,NormalReading,0,calibration,2.596878,2.457474,(-3.75, 0.64, 90.00)
15,NormalReading,NormalReading,0,calibration,2.489594,2.410721,(-4.11, 1.97, 90.00)
15,NormalReading,NormalReading,0,calibration,2.439178,2.444458,(-3.87, 1.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.417725,2.458694,(-3.05, 2.07, 90.00)
15,NormalReading,NormalReading,0,calibration,2.330322,2.427719,(-3.12, 2.39, 90.00)
15,NormalReading,NormalReading,0,calibration,2.283096,2.375336,(-3.02, 2.06, 90.00)
15,NormalReading,NormalReading,0,calibration,2.317902,2.352554,(-2.09, 2.73, 90.00)
15,NormalReading,NormalReading,0,calibration,2.248093,2.291901,(-2.48, 3.01, 90.00)
15,NormalReading,NormalReading,0,calibration,2.307251,2.278717,(-3.07, 1.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.371964,2.295853,(-2.33, 1.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.295654,2.325729,(-2.58, 3.42, 90.00)
15,NormalReading,NormalReading,0,calibration,2.2957,2.292252,(-2.53, 2.66, 90.00)
15,NormalReading,NormalReading,0,calibration,2.304214,2.283371,(-1.80, 2.04, 90.00)
15,NormalReading,NormalReading,0,calibration,2.29216,2.315353,(-2.63, 3.00, 90.00)
15,NormalReading,NormalReading,0,calibration,2.285385,2.287567,(-2.75, 2.97, 90.00)
15,NormalReading,NormalReading,0,calibration,2.280334,2.285233,(-2.73, 2.31, 90.00)
15,NormalReading,NormalReading,0,calibration,2.28447,2.275543,(-2.89, 2.11, 90.00)
15,NormalReading,NormalReading,0,calibration,2.28212,2.286346,(-2.80, 2.04, 90.00)
15,NormalReading,NormalReading,0,calibration,2.28215,2.286407,(-2.69, 2.08, 90.00)
15,NormalReading,NormalReading,0,calibration,2.286728,2.268234,(-2.73, 2.05, 90.00)
15,NormalReading,NormalReading,0,calibration,2.290085,2.319427,(-2.82, 2.68, 90.00)
15,NormalReading,NormalReading,0,calibration,2.291061,2.278885,(-2.91, 2.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.29126,2.275833,(-2.93, 2.98, 90.00)
15,NormalReading,NormalReading,0,calibration,2.291916,2.27417,(-2.87, 2.77, 90.00)
15,NormalReading,NormalReading,0,calibration,2.291443,2.276474,(-2.92, 2.92, 90.00)
15,NormalReading,NormalReading,0,calibration,2.291321,2.27562,(-2.86, 2.78, 90.00)
15,NormalReading,NormalReading,0,calibration,2.29184,2.276566,(-2.84, 2.73, 90.00)
15,NormalReading,NormalReading,0,calibration,2.291153,2.277222,(-2.80, 2.78, 90.00)
15,NormalReading,NormalReading,0,calibration,2.312042,2.261642,(-2.85, 2.66, 90.00)
15,NormalReading,NormalReading,0,calibration,2.312317,2.204681,(-2.90, 2.20, 90.00)
15,NormalReading,NormalReading,0,calibration,2.31221,2.273758,(-3.09, 1.82, 90.00)
15,NormalReading,NormalReading,0,calibration,2.304367,2.408539,(-3.26, 2.85, 90.00)
15,NormalReading,NormalReading,0,calibration,2.308228,2.274765,(-2.75, 1.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.380295,2.228775,(-2.75, 1.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.350098,2.357086,(-3.52, 1.59, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.340759,(-4.48, 2.01, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.38, 4.27, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.94, 2.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.94, 3.00, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.91, 2.40, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.13, 5.02, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.11, 4.75, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.11, 4.75, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.11, 4.75, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.45, 1.74, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-3.42, 2.04, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.18, 5.60, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.14, 5.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.13, 5.21, 90.00)
15,NormalReading,NormalReading,0,calibration,2.305145,2.263092,(-4.02, 3.28, 90.00)
15,NormalReading,NormalReading,0,calibration,2.189743,2.185028,(-4.01, 3.19, 90.00)
15,NormalReading,NormalReading,0,calibration,2.251053,2.276764,(-5.62, 5.02, 90.00)
15,NormalReading,NormalReading,0,calibration,2.15799,2.225784,(-4.46, 7.64, 90.00)
15,NormalReading,NormalReading,0,calibration,2.213974,2.251694,(-5.55, 6.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.229446,2.224365,(-5.24, 7.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.18718,2.275101,(-4.65, 7.91, 90.00)
15,NormalReading,NormalReading,0,calibration,2.227356,2.204971,(-4.91, 6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,2.186325,2.268814,(-4.84, 7.48, 90.00)
15,NormalReading,NormalReading,0,calibration,2.181946,2.296082,(-4.38, 7.30, 90.00)
15,NormalReading,NormalReading,0,calibration,2.184296,2.270462,(-4.32, 7.18, 90.00)
15,NormalReading,NormalReading,0,calibration,2.167679,2.184875,(-4.75, 7.53, 90.00)
15,NormalReading,NormalReading,0,calibration,2.207428,2.227798,(-4.70, 7.63, 90.00)
15,NormalReading,NormalReading,0,calibration,2.20784,2.248581,(-5.18, 7.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.200699,2.248718,(-5.10, 7.68, 90.00)
15,NormalReading,NormalReading,0,calibration,2.194687,2.256912,(-5.05, 7.65, 90.00)
15,NormalReading,NormalReading,0,calibration,2.19928,2.265564,(-5.05, 7.82, 90.00)
15,NormalReading,NormalReading,0,calibration,2.198486,2.269669,(-5.04, 8.01, 90.00)
15,NormalReading,NormalReading,0,calibration,2.193436,2.261017,(-4.89, 7.40, 90.00)
15,NormalReading,NormalReading,0,calibration,2.189896,2.265259,(-4.85, 7.66, 90.00)
15,NormalReading,NormalReading,0,calibration,2.182312,2.252563,(-4.60, 7.63, 90.00)
15,NormalReading,NormalReading,0,calibration,2.184967,2.249329,(-4.38, 7.40, 90.00)
15,NormalReading,NormalReading,0,calibration,2.186203,2.246078,(-4.37, 7.39, 90.00)
15,NormalReading,NormalReading,0,calibration,2.18541,2.245911,(-4.37, 7.34, 90.00)
15,NormalReading,NormalReading,0,calibration,2.177597,2.246063,(-4.32, 7.32, 90.00)
15,NormalReading,NormalReading,0,calibration,2.185135,2.25061,(-4.29, 7.35, 90.00)
15,NormalReading,NormalReading,0,calibration,2.20076,2.249893,(-4.28, 7.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.201523,2.248749,(-4.06, 7.54, 90.00)
15,NormalReading,NormalReading,0,calibration,2.223663,2.24794,(-4.09, 7.35, 90.00)
15,NormalReading,NormalReading,0,calibration,2.220245,2.249573,(-4.66, 7.69, 90.00)
15,NormalReading,NormalReading,0,calibration,2.223404,2.249359,(-4.69, 7.72, 90.00)
15,NormalReading,NormalReading,0,calibration,2.216644,2.249847,(-4.68, 7.79, 90.00)
15,NormalReading,NormalReading,0,calibration,2.227707,2.250153,(-4.74, 7.86, 90.00)
15,NormalReading,NormalReading,0,calibration,2.227753,2.252518,(-4.70, 8.04, 90.00)
15,NormalReading,NormalReading,0,calibration,2.227768,2.254883,(-4.73, 7.95, 90.00)
15,NormalReading,NormalReading,0,calibration,2.227783,2.254807,(-4.72, 7.93, 90.00)
15,NormalReading,NormalReading,0,calibration,2.224472,2.252594,(-4.63, 7.91, 90.00)
15,NormalReading,NormalReading,0,calibration,2.224411,2.249741,(-4.64, 7.88, 90.00)
15,NormalReading,NormalReading,0,calibration,2.223404,2.233551,(-4.63, 7.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.221664,2.233856,(-4.63, 7.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.223923,2.234131,(-4.60, 7.97, 90.00)
15,NormalReading,NormalReading,0,calibration,2.221085,2.233093,(-4.56, 8.12, 90.00)
15,NormalReading,NormalReading,0,calibration,2.222504,2.233536,(-4.56, 7.99, 90.00)
15,NormalReading,NormalReading,0,calibration,2.219955,2.233505,(-4.45, 7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.218216,2.240463,(-4.45, 7.71, 90.00)
15,NormalReading,NormalReading,0,calibration,2.209274,2.24028,(-4.42, 7.91, 90.00)
15,NormalReading,NormalReading,0,calibration,2.20903,2.233841,(-4.35, 7.95, 90.00)
15,NormalReading,NormalReading,0,calibration,2.213409,2.240341,(-4.30, 7.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.213608,2.242584,(-4.28, 7.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.213867,2.242477,(-4.26, 7.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.214127,2.244461,(-4.14, 7.87, 90.00)
15,NormalReading,NormalReading,0,calibration,2.209656,2.249374,(-4.14, 7.89, 90.00)
15,NormalReading,NormalReading,0,calibration,2.212387,2.24437,(-4.15, 7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.212753,2.249756,(-4.18, 7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.212738,2.249802,(-4.32, 8.00, 90.00)
15,NormalReading,NormalReading,0,calibration,2.21431,2.249481,(-4.32, 8.00, 90.00)
15,NormalReading,NormalReading,0,calibration,2.218735,2.249146,(-4.18, 7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.218597,2.249542,(-4.39, 7.81, 90.00)
15,NormalReading,NormalReading,0,calibration,2.214554,2.25351,(-4.43, 7.81, 90.00)
15,NormalReading,NormalReading,0,calibration,2.212402,2.254181,(-4.44, 7.80, 90.00)
15,NormalReading,NormalReading,0,calibration,2.212326,2.260925,(-4.54, 7.91, 90.00)
15,NormalReading,NormalReading,0,calibration,2.214127,2.261444,(-4.61, 7.86, 90.00)
15,NormalReading,NormalReading,0,calibration,2.216721,2.268677,(-4.62, 7.92, 90.00)
15,NormalReading,NormalReading,0,calibration,2.218399,2.26886,(-4.89, 7.97, 90.00)
15,NormalReading,NormalReading,0,calibration,2.219284,2.27359,(-4.91, 7.90, 90.00)
15,NormalReading,NormalReading,0,calibration,2.235641,2.274002,(-4.92, 7.83, 90.00)
15,NormalReading,NormalReading,0,calibration,2.235794,2.274155,(-4.97, 7.92, 90.00)
15,NormalReading,NormalReading,0,calibration,2.242065,2.277023,(-4.95, 7.88, 90.00)
15,NormalReading,NormalReading,0,calibration,2.263138,2.277008,(-5.01, 7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,2.263428,2.277191,(-5.06, 7.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.268951,2.281265,(-5.08, 7.96, 90.00)
15,NormalReading,NormalReading,0,calibration,2.277725,2.288177,(-5.14, 7.91, 90.00)
15,NormalReading,NormalReading,0,calibration,2.277756,2.289719,(-5.20, 7.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.278488,2.292816,(-5.20, 7.88, 90.00)
15,NormalReading,NormalReading,0,calibration,2.278259,2.299637,(-4.97, 7.85, 90.00)
15,NormalReading,NormalReading,0,calibration,2.278091,2.299683,(-4.99, 7.78, 90.00)
15,NormalReading,NormalReading,0,calibration,2.277252,2.310349,(-4.97, 7.72, 90.00)
15,NormalReading,NormalReading,0,calibration,2.277267,2.309982,(-5.00, 7.61, 90.00)
15,NormalReading,NormalReading,0,calibration,2.277161,2.335388,(-5.10, 7.54, 90.00)
15,NormalReading,NormalReading,0,calibration,2.280441,2.335464,(-5.05, 7.55, 90.00)
15,NormalReading,NormalReading,0,calibration,2.376297,2.374664,(-5.00, 7.59, 90.00)
15,NormalReading,NormalReading,0,calibration,2.398956,2.302673,(-5.45, 7.72, 90.00)
15,NormalReading,NormalReading,0,calibration,2.364944,2.401093,(-7.41, 8.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.308716,2.386353,(-8.27, 8.36, 90.00)
15,NormalReading,NormalReading,0,calibration,2.330124,2.469986,(-9.08, 8.07, 90.00)
15,NormalReading,NormalReading,0,calibration,2.316467,2.446777,(-9.01, 8.37, 90.00)
15,NormalReading,NormalReading,0,calibration,2.335876,2.413651,(-9.01, 8.19, 90.00)
15,NormalReading,NormalReading,0,calibration,2.341476,2.425262,(-8.93, 8.28, 90.00)
15,NormalReading,NormalReading,0,calibration,2.335648,2.414093,(-8.86, 8.29, 90.00)
15,NormalReading,NormalReading,0,calibration,2.341873,2.422516,(-8.77, 8.27, 90.00)
15,NormalReading,NormalReading,0,calibration,2.342911,2.419296,(-8.66, 8.25, 90.00)
15,NormalReading,NormalReading,0,calibration,2.353226,2.42244,(-8.67, 8.22, 90.00)
15,NormalReading,NormalReading,0,calibration,2.376709,2.431656,(-8.59, 8.23, 90.00)
15,NormalReading,NormalReading,0,calibration,2.389877,2.425858,(-8.57, 8.31, 90.00)
15,NormalReading,NormalReading,0,calibration,2.389893,2.431793,(-8.52, 8.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.41893,2.428101,(-8.52, 8.36, 90.00)
15,NormalReading,NormalReading,0,calibration,2.421661,2.428482,(-8.57, 8.34, 90.00)
15,NormalReading,NormalReading,0,calibration,2.418198,2.428436,(-8.55, 8.38, 90.00)
15,NormalReading,NormalReading,0,calibration,2.388596,2.428482,(-8.69, 8.37, 90.00)
15,NormalReading,NormalReading,0,calibration,2.417404,2.428452,(-8.71, 8.12, 90.00)
15,NormalReading,NormalReading,0,calibration,2.427856,2.428574,(-8.83, 8.14, 90.00)
15,NormalReading,NormalReading,0,calibration,2.409958,2.434708,(-8.72, 8.25, 90.00)
15,NormalReading,NormalReading,0,calibration,2.421646,2.427139,(-8.80, 8.53, 90.00)
15,NormalReading,NormalReading,0,calibration,2.421646,2.416412,(-8.79, 8.51, 90.00)
15,NormalReading,NormalReading,0,calibration,2.421555,2.414505,(-8.84, 8.48, 90.00)
15,NormalReading,NormalReading,0,calibration,2.428268,2.414352,(-9.00, 8.47, 90.00)
15,NormalReading,NormalReading,0,calibration,2.427841,2.413574,(-8.90, 8.39, 90.00)
15,NormalReading,NormalReading,0,calibration,2.420517,2.429886,(-8.66, 8.36, 90.00)
15,NormalReading,NormalReading,0,calibration,2.425659,2.436111,(-8.67, 8.28, 90.00)
15,NormalReading,NormalReading,0,calibration,2.427658,2.435944,(-8.66, 8.03, 90.00)
15,NormalReading,NormalReading,0,calibration,2.428299,2.437576,(-8.68, 8.31, 90.00)
15,NormalReading,NormalReading,0,calibration,2.439819,2.436935,(-8.67, 8.18, 90.00)
15,NormalReading,NormalReading,0,calibration,2.441193,2.447968,(-8.65, 8.04, 90.00)
15,NormalReading,NormalReading,0,calibration,2.460175,2.450882,(-8.62, 8.23, 90.00)
15,NormalReading,NormalReading,0,calibration,2.47403,2.455887,(-8.71, 8.15, 90.00)
15,NormalReading,NormalReading,0,calibration,2.473831,2.455536,(-8.77, 8.17, 90.00)
15,NormalReading,NormalReading,0,calibration,2.48584,2.498611,(-8.71, 8.10, 90.00)
15,NormalReading,NormalReading,0,calibration,2.486252,2.498566,(-8.73, 8.06, 90.00)
15,NormalReading,NormalReading,0,calibration,2.485886,2.508301,(-8.71, 8.13, 90.00)
15,NormalReading,NormalReading,0,calibration,2.487946,2.528046,(-8.75, 8.12, 90.00)
15,NormalReading,NormalReading,0,calibration,2.494492,2.528961,(-8.81, 7.99, 90.00)
15,NormalReading,NormalReading,0,calibration,2.504837,2.534744,(-8.89, 7.86, 90.00)
15,NormalReading,NormalReading,0,calibration,2.514847,2.547256,(-8.87, 7.79, 90.00)
15,NormalReading,NormalReading,0,calibration,2.516541,2.54155,(-8.80, 7.12, 90.00)
15,NormalReading,NormalReading,0,calibration,2.519882,2.54776,(-8.87, 7.03, 90.00)
15,NormalReading,NormalReading,0,calibration,2.519623,2.558517,(-8.87, 7.02, 90.00)
15,NormalReading,NormalReading,0,calibration,2.529205,2.558594,(-8.95, 7.04, 90.00)
