startPause,activeScene,textFile,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,NormalReading,0,calibration,0,0,(0.00, 0.00, 0.00)
15,NormalReading,NormalReading,0,calibration,4.261734,4.720825,(0.00, 0.00, 0.00)
15,NormalReading,NormalReading,0,calibration,5.306656,4.919861,(-11.33, -24.90, 90.00)
15,NormalReading,NormalReading,0,calibration,5.302155,4.897522,(4.76, -5.75, 90.00)
15,NormalReading,NormalReading,0,calibration,5.300186,4.906265,(4.57, -5.53, 90.00)
15,NormalReading,NormalReading,0,calibration,5.300186,4.906265,(4.56, -5.75, 90.00)
15,NormalReading,NormalReading,0,calibration,5.303665,4.901901,(4.56, -5.75, 90.00)
15,NormalReading,NormalReading,0,calibration,5.300385,4.897583,(4.60, -5.79, 90.00)
15,NormalReading,NormalReading,0,calibration,5.295685,4.902237,(4.57, -5.77, 90.00)
15,NormalReading,NormalReading,0,calibration,5.300705,4.90657,(4.55, -5.87, 90.00)
15,NormalReading,NormalReading,0,calibration,5.299744,4.90657,(4.67, -5.90, 90.00)
15,NormalReading,NormalReading,0,calibration,5.298874,4.89743,(4.61, -5.79, 90.00)
15,NormalReading,NormalReading,0,calibration,5.287643,4.895935,(4.57, -5.80, 90.00)
15,NormalReading,NormalReading,0,calibration,5.258469,4.896545,(4.63, -6.25, 90.00)
15,NormalReading,NormalReading,0,calibration,5.258057,4.896469,(4.64, -6.32, 90.00)
15,NormalReading,NormalReading,0,calibration,5.253891,4.896439,(4.68, -6.43, 90.00)
15,NormalReading,NormalReading,0,calibration,5.25145,4.89061,(4.70, -6.69, 90.00)
15,NormalReading,NormalReading,0,calibration,5.229446,4.884552,(4.74, -6.79, 90.00)
15,NormalReading,NormalReading,0,calibration,5.229401,4.885178,(4.75, -6.88, 90.00)
15,NormalReading,NormalReading,0,calibration,5.227676,4.885162,(4.90, -6.68, 90.00)
15,NormalReading,NormalReading,0,calibration,5.225311,4.88028,(5.05, -6.66, 90.00)
15,NormalReading,NormalReading,0,calibration,5.225739,4.880722,(5.08, -6.66, 90.00)
15,NormalReading,NormalReading,0,calibration,5.215286,4.868195,(5.09, -6.65, 90.00)
15,NormalReading,NormalReading,0,calibration,5.215347,4.868591,(5.09, -6.76, 90.00)
15,NormalReading,NormalReading,0,calibration,5.212753,4.859879,(5.11, -6.70, 90.00)
15,NormalReading,NormalReading,0,calibration,5.197449,4.861343,(5.20, -6.57, 90.00)
15,NormalReading,NormalReading,0,calibration,5.192764,4.861847,(5.21, -6.45, 90.00)
15,NormalReading,NormalReading,0,calibration,5.214859,4.861771,(5.22, -6.30, 90.00)
15,NormalReading,NormalReading,0,calibration,5.192764,4.861237,(5.27, -6.29, 90.00)
15,NormalReading,NormalReading,0,calibration,5.192734,4.838974,(5.27, -6.34, 90.00)
15,NormalReading,NormalReading,0,calibration,5.215515,4.839645,(5.21, -6.39, 90.00)
15,NormalReading,NormalReading,0,calibration,5.193756,4.851669,(5.22, -6.21, 90.00)
15,NormalReading,NormalReading,0,calibration,5.193741,4.852005,(5.12, -6.27, 90.00)
15,NormalReading,NormalReading,0,calibration,5.190903,4.856537,(5.12, -6.24, 90.00)
15,NormalReading,NormalReading,0,calibration,5.190384,4.838577,(5.17, -6.36, 90.00)
15,NormalReading,NormalReading,0,calibration,5.191177,4.837433,(5.09, -6.40, 90.00)
15,NormalReading,NormalReading,0,calibration,5.200012,4.849182,(5.09, -6.47, 90.00)
15,NormalReading,NormalReading,0,calibration,5.199341,4.849335,(5.13, -6.55, 90.00)
15,NormalReading,NormalReading,0,calibration,5.189285,4.851181,(5.12, -6.57, 90.00)
15,NormalReading,NormalReading,0,calibration,5.189285,4.851624,(5.10, -6.71, 90.00)
15,NormalReading,NormalReading,0,calibration,5.145279,4.850159,(5.26, -6.69, 90.00)
15,NormalReading,NormalReading,0,calibration,5.138306,4.841034,(5.29, -6.80, 90.00)
15,NormalReading,NormalReading,0,calibration,5.117935,4.828537,(5.30, -6.84, 90.00)
15,NormalReading,NormalReading,0,calibration,4.901855,4.561279,(5.38, -6.90, 90.00)
15,NormalReading,NormalReading,0,calibration,5.034607,4.530975,(6.57, -7.20, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.19, -6.70, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.66, -7.51, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.66, -7.50, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.82, -7.61, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(6.26, -6.67, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.99, -6.81, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.35, -7.84, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.17, -7.58, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.19, -7.58, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.20, -7.55, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.19, -7.63, 90.00)
15,NormalReading,NormalReading,0,calibration,4.675797,4.581482,(5.20, -7.61, 90.00)
15,NormalReading,NormalReading,0,calibration,3.650635,3.505661,(5.20, -7.62, 90.00)
15,NormalReading,NormalReading,0,calibration,3.839996,3.50618,(-3.64, -9.60, 90.00)
15,NormalReading,NormalReading,0,calibration,3.82489,3.506882,(-3.76, -8.16, 90.00)
15,NormalReading,NormalReading,0,calibration,3.780563,3.495514,(-3.52, -8.76, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.00, -10.51, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.55, -10.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.54, -10.03, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.53, -9.96, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.60, -10.18, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.48, -10.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.08, -10.27, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.15, -10.36, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.50, -9.83, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.49, -9.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.676941,3.526016,(-4.50, -9.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.665054,3.296982,(-4.49, -9.96, 90.00)
15,NormalReading,NormalReading,0,calibration,3.632553,3.406143,(-2.21, -10.28, 90.00)
15,NormalReading,NormalReading,0,calibration,3.814758,3.36264,(-2.15, -7.40, 90.00)
15,NormalReading,NormalReading,0,calibration,3.539841,3.402802,(-0.78, -8.54, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-2.31, -11.72, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.47, -17.50, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.39, -17.79, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.38, -17.74, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.38, -17.74, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.60, -18.17, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.62, -18.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.62, -18.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.62, -18.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.39, -17.56, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.51, -17.31, 90.00)
15,NormalReading,NormalReading,0,calibration,3.327347,3.402802,(-0.51, -17.31, 90.00)
15,NormalReading,NormalReading,0,calibration,3.390152,3.354965,(-0.51, -17.35, 90.00)
15,NormalReading,NormalReading,0,calibration,3.629059,3.322464,(-2.87, -4.26, 90.00)
15,NormalReading,NormalReading,0,calibration,3.589218,3.318222,(-3.57, -2.10, 90.00)
15,NormalReading,NormalReading,0,calibration,3.41803,3.30043,(-3.27, -2.70, 90.00)
15,NormalReading,NormalReading,0,calibration,3.462509,3.259781,(-3.00, -3.94, 90.00)
15,NormalReading,NormalReading,0,calibration,3.412964,3.29248,(-2.52, -4.36, 90.00)
15,NormalReading,NormalReading,0,calibration,3.395309,3.290771,(-3.12, -4.90, 90.00)
15,NormalReading,NormalReading,0,calibration,3.389771,3.292404,(-3.86, -5.84, 90.00)
15,NormalReading,NormalReading,0,calibration,3.384811,3.30336,(-4.29, -6.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.391922,3.305267,(-3.85, -5.81, 90.00)
15,NormalReading,NormalReading,0,calibration,3.386459,3.327393,(-3.53, -5.90, 90.00)
15,NormalReading,NormalReading,0,calibration,3.380203,3.304626,(-3.41, -4.98, 90.00)
15,NormalReading,NormalReading,0,calibration,3.431396,3.304001,(-3.15, -4.14, 90.00)
15,NormalReading,NormalReading,0,calibration,3.431808,3.300491,(-2.88, -4.16, 90.00)
15,NormalReading,NormalReading,0,calibration,3.432144,3.297134,(-2.85, -4.37, 90.00)
15,NormalReading,NormalReading,0,calibration,3.437958,3.302109,(-2.82, -4.54, 90.00)
15,NormalReading,NormalReading,0,calibration,3.439789,3.299545,(-2.76, -4.21, 90.00)
15,NormalReading,NormalReading,0,calibration,3.441238,3.296722,(-2.73, -4.42, 90.00)
15,NormalReading,NormalReading,0,calibration,3.460434,3.293823,(-2.70, -4.58, 90.00)
15,NormalReading,NormalReading,0,calibration,3.462906,3.29184,(-2.51, -4.62, 90.00)
15,NormalReading,NormalReading,0,calibration,3.458023,3.291351,(-2.44, -4.93, 90.00)
15,NormalReading,NormalReading,0,calibration,3.487808,3.284409,(-2.36, -5.07, 90.00)
15,NormalReading,NormalReading,0,calibration,3.486847,3.28334,(-2.39, -5.23, 90.00)
15,NormalReading,NormalReading,0,calibration,3.486893,3.284409,(-2.30, -5.55, 90.00)
15,NormalReading,NormalReading,0,calibration,3.490738,3.282394,(-2.30, -5.64, 90.00)
15,NormalReading,NormalReading,0,calibration,3.492645,3.289001,(-2.32, -5.81, 90.00)
15,NormalReading,NormalReading,0,calibration,3.492722,3.288223,(-2.30, -6.23, 90.00)
15,NormalReading,NormalReading,0,calibration,3.4953,3.298325,(-2.27, -6.32, 90.00)
15,NormalReading,NormalReading,0,calibration,3.494705,3.298218,(-2.20, -6.72, 90.00)
15,NormalReading,NormalReading,0,calibration,3.493973,3.298462,(-2.15, -6.86, 90.00)
15,NormalReading,NormalReading,0,calibration,3.524185,3.298309,(-2.13, -6.98, 90.00)
15,NormalReading,NormalReading,0,calibration,3.524506,3.298264,(-2.77, -8.63, 90.00)
15,NormalReading,NormalReading,0,calibration,3.52182,3.297272,(-2.78, -8.69, 90.00)
15,NormalReading,NormalReading,0,calibration,3.518646,3.296814,(-2.68, -8.91, 90.00)
15,NormalReading,NormalReading,0,calibration,3.510391,3.290588,(-2.61, -8.97, 90.00)
15,NormalReading,NormalReading,0,calibration,3.481537,3.27243,(-2.52, -9.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.466125,3.243118,(-2.42, -9.12, 90.00)
15,NormalReading,NormalReading,0,calibration,3.361603,3.21701,(-2.29, -8.93, 90.00)
15,NormalReading,NormalReading,0,calibration,3.407867,3.301849,(-2.60, -4.62, 90.00)
15,NormalReading,NormalReading,0,calibration,3.30072,3.080994,(-2.62, -4.39, 90.00)
15,NormalReading,NormalReading,0,calibration,3.267105,3.065582,(-1.04, -0.03, 90.00)
15,NormalReading,NormalReading,0,calibration,3.202332,3.091156,(-1.41, 1.94, 90.00)
15,NormalReading,NormalReading,0,calibration,3.226257,3.029755,(-0.92, 2.60, 90.00)
15,NormalReading,NormalReading,0,calibration,3.212479,3.001602,(-0.85, 1.49, 90.00)
15,NormalReading,NormalReading,0,calibration,3.204712,2.974411,(-0.99, 2.10, 90.00)
15,NormalReading,NormalReading,0,calibration,3.185165,2.953491,(-0.92, 1.57, 90.00)
15,NormalReading,NormalReading,0,calibration,3.197739,2.959732,(-1.19, 1.44, 90.00)
15,NormalReading,NormalReading,0,calibration,3.185257,2.972,(-1.13, 1.65, 90.00)
15,NormalReading,NormalReading,0,calibration,3.168564,2.96196,(-0.95, 1.70, 90.00)
15,NormalReading,NormalReading,0,calibration,3.171829,2.964462,(-1.09, 1.62, 90.00)
15,NormalReading,NormalReading,0,calibration,3.168472,2.962875,(-1.12, 1.67, 90.00)
15,NormalReading,NormalReading,0,calibration,3.167572,2.956924,(-1.10, 1.68, 90.00)
15,NormalReading,NormalReading,0,calibration,3.098007,2.950134,(-1.10, 1.59, 90.00)
15,NormalReading,NormalReading,0,calibration,3.087601,2.871918,(0.18, 1.47, 90.00)
15,NormalReading,NormalReading,0,calibration,3.019012,2.925522,(3.06, 2.36, 90.00)
15,NormalReading,NormalReading,0,calibration,3.094803,2.972946,(8.62, 3.57, 90.00)
15,NormalReading,NormalReading,0,calibration,2.950546,3.006348,(11.52, 3.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.122711,2.962219,(14.69, 6.01, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063553,2.961395,(23.97, 4.15, 90.00)
15,NormalReading,NormalReading,0,calibration,3.025238,2.990784,(28.84, 4.20, 90.00)
15,NormalReading,NormalReading,0,calibration,3.117035,3.022995,(33.67, 4.11, 90.00)
15,NormalReading,NormalReading,0,calibration,3.151047,3.00528,(39.86, 5.89, 90.00)
15,NormalReading,NormalReading,0,calibration,3.089279,3.082474,(43.71, 7.08, 90.00)
15,NormalReading,NormalReading,0,calibration,3.073044,3.118668,(51.63, 5.81, 90.00)
15,NormalReading,NormalReading,0,calibration,3.137512,2.939194,(52.98, 6.36, 90.00)
15,NormalReading,NormalReading,0,calibration,3.225891,3.262512,(56.49, 6.66, 90.00)
15,NormalReading,NormalReading,0,calibration,3.225906,3.149124,(61.09, 8.48, 90.00)
15,NormalReading,NormalReading,0,calibration,3.181442,3.186127,(63.38, 9.29, 90.00)
15,NormalReading,NormalReading,0,calibration,3.047882,3.216293,(63.43, 8.68, 90.00)
15,NormalReading,NormalReading,0,calibration,3.063644,3.11557,(64.67, 8.80, 90.00)
15,NormalReading,NormalReading,0,calibration,3.190369,3.130157,(67.66, 7.19, 90.00)
15,NormalReading,NormalReading,0,calibration,2.973175,3.107971,(71.01, 7.80, 90.00)
15,NormalReading,NormalReading,0,calibration,3.092392,3.296097,(70.54, 9.58, 90.00)
15,NormalReading,NormalReading,0,calibration,3.092239,3.024261,(71.47, 9.92, 90.00)
15,NormalReading,NormalReading,0,calibration,3.04422,3.268005,(73.65, 11.41, 90.00)
15,NormalReading,NormalReading,0,calibration,2.984772,3.255936,(72.13, 8.73, 90.00)
15,NormalReading,NormalReading,0,calibration,3.195435,3.124969,(74.78, 12.03, 90.00)
15,NormalReading,NormalReading,0,calibration,3.109833,3.085739,(76.03, 14.21, 90.00)
15,NormalReading,NormalReading,0,calibration,3.237503,3.120911,(73.77, 13.90, 90.00)
15,NormalReading,NormalReading,0,calibration,2.938828,3.317093,(72.50, 15.68, 90.00)
15,NormalReading,NormalReading,0,calibration,3.085464,3.091324,(67.70, 17.28, 90.00)
15,NormalReading,NormalReading,0,calibration,3.060089,3.059784,(66.11, 16.59, 90.00)
15,NormalReading,NormalReading,0,calibration,3.009872,3.070328,(57.16, 19.25, 90.00)
15,NormalReading,NormalReading,0,calibration,2.912201,3.004593,(50.62, 17.95, 90.00)
15,NormalReading,NormalReading,0,calibration,2.994644,2.899048,(43.87, 18.20, 90.00)
15,NormalReading,NormalReading,0,calibration,2.911438,2.850281,(33.36, 17.94, 90.00)
15,NormalReading,NormalReading,0,calibration,2.898529,2.951218,(27.20, 19.26, 90.00)
15,NormalReading,NormalReading,0,calibration,2.941788,2.85289,(21.90, 18.11, 90.00)
15,NormalReading,NormalReading,0,calibration,2.962601,2.864777,(10.31, 19.47, 90.00)
15,NormalReading,NormalReading,0,calibration,2.955307,2.838165,(4.94, 18.77, 90.00)
15,NormalReading,NormalReading,0,calibration,2.914291,2.925613,(0.01, 18.27, 90.00)
15,NormalReading,NormalReading,0,calibration,3.051788,2.855469,(-10.99, 16.69, 90.00)
15,NormalReading,NormalReading,0,calibration,3.047989,2.860779,(-15.75, 15.70, 90.00)
15,NormalReading,NormalReading,0,calibration,3.036667,2.823135,(-20.44, 14.55, 90.00)
15,NormalReading,NormalReading,0,calibration,2.941971,2.829437,(-30.10, 13.69, 90.00)
15,NormalReading,NormalReading,0,calibration,3.09581,2.948837,(-33.98, 13.12, 90.00)
15,NormalReading,NormalReading,0,calibration,3.011673,2.903671,(-37.00, 13.24, 90.00)
15,NormalReading,NormalReading,0,calibration,3.084641,2.9077,(-43.83, 12.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.243561,3.08699,(-49.17, 12.06, 90.00)
15,NormalReading,NormalReading,0,calibration,3.188477,2.955521,(-51.54, 11.99, 90.00)
15,NormalReading,NormalReading,0,calibration,3.263428,2.955658,(-55.47, 11.08, 90.00)
15,NormalReading,NormalReading,0,calibration,3.358368,3.011948,(-59.05, 10.61, 90.00)
15,NormalReading,NormalReading,0,calibration,3.244797,2.954041,(-59.36, 11.00, 90.00)
15,NormalReading,NormalReading,0,calibration,3.262009,2.988861,(-59.84, 10.04, 90.00)
15,NormalReading,NormalReading,0,calibration,3.317215,2.956329,(-59.28, 10.21, 90.00)
15,NormalReading,NormalReading,0,calibration,3.276062,2.974609,(-59.26, 10.40, 90.00)
15,NormalReading,NormalReading,0,calibration,3.277618,2.977386,(-58.91, 10.79, 90.00)
15,NormalReading,NormalReading,0,calibration,3.186508,2.980118,(-59.16, 10.64, 90.00)
15,NormalReading,NormalReading,0,calibration,3.350693,3.034454,(-58.93, 10.50, 90.00)
15,NormalReading,NormalReading,0,calibration,3.193115,2.987762,(-61.26, 10.02, 90.00)
15,NormalReading,NormalReading,0,calibration,3.12561,2.977234,(-61.32, 9.57, 90.00)
15,NormalReading,NormalReading,0,calibration,3.119705,2.974274,(-63.12, 9.93, 90.00)
15,NormalReading,NormalReading,0,calibration,3.227921,3.039841,(-65.30, 7.13, 90.00)
