startPause,activeScene,textFile,calculationMethod,backgroundColor,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,i,A,G,0,calibration,3.244614,3.353958,(-8.31, -1.59, 90.00)
15,NormalReading,i,A,G,0,calibration,3.241287,3.186874,(-9.66, -1.37, 90.00)
15,NormalReading,i,A,G,0,calibration,3.151108,3.170258,(-9.69, -1.59, 90.00)
15,NormalReading,i,A,G,0,calibration,3.168884,3.253082,(-9.48, -1.91, 90.00)
15,NormalReading,i,A,G,0,calibration,3.104507,3.16098,(-8.88, -1.90, 90.00)
15,NormalReading,i,A,G,0,calibration,3.18663,3.161743,(-9.35, -0.88, 90.00)
15,NormalReading,i,A,G,0,calibration,3.078751,3.1521,(-9.49, -1.71, 90.00)
15,NormalReading,i,A,G,0,calibration,3.125137,3.044739,(-9.68, -1.73, 90.00)
15,NormalReading,i,A,G,0,calibration,3.126068,3.058685,(-9.04, -2.17, 90.00)
15,NormalReading,i,A,G,0,calibration,3.127579,3.057892,(-8.96, -1.05, 90.00)
15,NormalReading,i,A,G,0,calibration,3.171204,3.058289,(-9.05, -1.60, 90.00)
15,NormalReading,i,A,G,0,calibration,3.177917,3.046692,(-8.90, -1.64, 90.00)
15,NormalReading,i,A,G,0,calibration,3.18309,3.041061,(-9.06, -1.30, 90.00)
15,NormalReading,i,A,G,0,calibration,3.168594,3.022797,(-8.99, -1.10, 90.00)
15,NormalReading,i,A,G,0,calibration,3.154144,3.023651,(-9.15, -1.29, 90.00)
15,NormalReading,i,A,G,0,calibration,3.168945,3.054108,(-9.19, -1.17, 90.00)
15,NormalReading,i,A,G,0,calibration,3.139297,3.080322,(-9.04, -0.84, 90.00)
15,NormalReading,i,A,G,0,calibration,3.139359,3.077286,(-8.96, -0.96, 90.00)
15,NormalReading,i,A,G,0,calibration,3.139099,3.060486,(-9.01, -0.88, 90.00)
15,NormalReading,i,A,G,0,calibration,3.121841,3.037338,(-8.89, -0.88, 90.00)
15,NormalReading,i,A,G,0,calibration,3.114105,3.031128,(-8.91, -0.93, 90.00)
15,NormalReading,i,A,G,0,calibration,3.108582,3.035767,(-8.86, -1.03, 90.00)
15,NormalReading,i,A,G,0,calibration,3.08139,3.027618,(-8.87, -0.90, 90.00)
15,NormalReading,i,A,G,0,calibration,3.068436,3.023788,(-8.97, -0.96, 90.00)
15,NormalReading,i,A,G,0,calibration,3.064453,3.022324,(-9.05, -0.96, 90.00)
15,NormalReading,i,A,G,0,calibration,3.02002,3.017075,(-9.03, -1.15, 90.00)
15,NormalReading,i,A,G,0,calibration,3.00795,2.999329,(-8.38, -1.47, 90.00)
15,NormalReading,i,A,G,0,calibration,3.001236,2.969604,(-8.39, -1.57, 90.00)
15,NormalReading,i,A,G,0,calibration,2.959763,2.934921,(-8.40, -1.58, 90.00)
15,NormalReading,i,A,G,0,calibration,2.955276,2.930481,(-8.48, -1.68, 90.00)
15,NormalReading,i,A,G,0,calibration,2.911179,2.918106,(-8.47, -1.69, 90.00)
15,NormalReading,i,A,G,0,calibration,2.852325,2.900452,(-8.59, -1.74, 90.00)
15,NormalReading,i,A,G,0,calibration,2.842407,2.875885,(-8.48, -1.81, 90.00)
15,NormalReading,i,A,G,0,calibration,2.848831,2.875443,(-8.43, -1.73, 90.00)
15,NormalReading,i,A,G,0,calibration,2.744583,2.82399,(-9.45, -1.52, 90.00)
15,NormalReading,i,A,G,0,calibration,2.736328,2.814972,(-9.32, -2.01, 90.00)
15,NormalReading,i,A,G,0,calibration,2.712936,2.788437,(-9.32, -1.91, 90.00)
15,NormalReading,i,A,G,0,calibration,2.693451,2.783081,(-9.33, -1.89, 90.00)
15,NormalReading,i,A,G,0,calibration,2.68129,2.748749,(-9.24, -1.96, 90.00)
15,NormalReading,i,A,G,0,calibration,2.677017,2.735413,(-9.21, -2.14, 90.00)
15,NormalReading,i,A,G,0,calibration,2.665665,2.732239,(-9.22, -1.69, 90.00)
15,NormalReading,i,A,G,0,calibration,2.663879,2.726959,(-9.24, -1.69, 90.00)
15,NormalReading,i,A,G,0,calibration,2.662811,2.704239,(-9.23, -1.70, 90.00)
15,NormalReading,i,A,G,0,calibration,2.638641,2.633026,(-9.22, -1.70, 90.00)
15,NormalReading,i,A,G,0,calibration,2.638306,2.623779,(-9.24, -1.88, 90.00)
15,NormalReading,i,A,G,0,calibration,2.632553,2.623489,(-9.26, -1.96, 90.00)
15,NormalReading,i,A,G,0,calibration,2.623001,2.610474,(-9.32, -1.80, 90.00)
15,NormalReading,i,A,G,0,calibration,2.613159,2.597122,(-9.39, -1.79, 90.00)
15,NormalReading,i,A,G,0,calibration,2.596085,2.546402,(-9.39, -1.79, 90.00)
15,NormalReading,i,A,G,0,calibration,2.558212,2.534897,(-9.56, -1.85, 90.00)
15,NormalReading,i,A,G,0,calibration,2.555267,2.534195,(-9.57, -1.80, 90.00)
15,NormalReading,i,A,G,0,calibration,2.555344,2.517822,(-9.49, -1.77, 90.00)
