startPause,activeScene,textFile,calculationMethod,backgroundColor,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,a,A,W,0,calibration,5.100067,4.993927,(6.46, 5.35, 90.00)
15,NormalReading,a,A,W,0,calibration,4.959076,4.928528,(6.21, 5.46, 90.00)
15,NormalReading,a,A,W,0,calibration,4.909485,4.85228,(6.06, 5.35, 90.00)
15,NormalReading,a,A,W,0,calibration,4.858093,4.795654,(5.91, 5.38, 90.00)
15,NormalReading,a,A,W,0,calibration,4.820633,4.691757,(5.86, 5.72, 90.00)
15,NormalReading,a,A,W,0,calibration,4.714447,4.66188,(5.92, 5.42, 90.00)
15,NormalReading,a,A,W,0,calibration,4.627457,4.655472,(5.57, 5.58, 90.00)
15,NormalReading,a,A,W,0,calibration,4.532776,4.623581,(5.34, 5.57, 90.00)
15,NormalReading,a,A,W,0,calibration,4.468307,4.553497,(5.26, 5.47, 90.00)
15,NormalReading,a,A,W,0,calibration,4.439545,4.492523,(5.26, 5.37, 90.00)
15,NormalReading,a,A,W,0,calibration,4.412079,4.405701,(5.22, 5.03, 90.00)
15,NormalReading,a,A,W,0,calibration,4.391678,4.376389,(5.26, 4.76, 90.00)
15,NormalReading,a,A,W,0,calibration,4.377426,4.367111,(5.26, 4.66, 90.00)
15,NormalReading,a,A,W,0,calibration,4.301727,4.33931,(5.28, 4.55, 90.00)
15,NormalReading,a,A,W,0,calibration,4.298676,4.281693,(5.36, 4.14, 90.00)
15,NormalReading,a,A,W,0,calibration,4.285156,4.278046,(5.43, 4.04, 90.00)
15,NormalReading,a,A,W,0,calibration,4.209686,4.227905,(5.49, 3.88, 90.00)
15,NormalReading,a,A,W,0,calibration,4.204437,4.207245,(5.61, 3.40, 90.00)
15,NormalReading,a,A,W,0,calibration,4.000641,4.161392,(5.67, 3.32, 90.00)
15,NormalReading,a,A,W,0,calibration,3.984467,4.136597,(5.91, 2.60, 90.00)
15,NormalReading,a,A,W,0,calibration,3.968338,4.107788,(5.76, 2.63, 90.00)
15,NormalReading,a,A,W,0,calibration,3.952087,4.085251,(5.64, 2.71, 90.00)
15,NormalReading,a,A,W,0,calibration,3.914001,4.047226,(5.63, 2.68, 90.00)
15,NormalReading,a,A,W,0,calibration,3.878494,3.744522,(5.62, 2.58, 90.00)
15,NormalReading,a,A,W,0,calibration,3.759583,3.804733,(5.92, 2.70, 90.00)
15,NormalReading,a,A,W,0,calibration,3.656937,3.884613,(4.07, 0.79, 90.00)
15,NormalReading,a,A,W,0,calibration,3.587646,3.775497,(0.36, -0.98, 90.00)
15,NormalReading,a,A,W,0,calibration,3.704651,3.781601,(-1.92, -3.27, 90.00)
15,NormalReading,a,A,W,0,calibration,3.582977,3.77269,(-2.11, -3.57, 90.00)
15,NormalReading,a,A,W,0,calibration,3.540298,3.723816,(-1.51, -3.70, 90.00)
15,NormalReading,a,A,W,0,calibration,3.536377,3.717697,(-1.88, -3.62, 90.00)
15,NormalReading,a,A,W,0,calibration,3.532288,3.711441,(-1.98, -3.52, 90.00)
15,NormalReading,a,A,W,0,calibration,3.532257,3.711563,(-2.07, -3.55, 90.00)
15,NormalReading,a,A,W,0,calibration,3.53569,3.705231,(-1.97, -3.57, 90.00)
15,NormalReading,a,A,W,0,calibration,3.539169,3.698563,(-1.89, -3.54, 90.00)
15,NormalReading,a,A,W,0,calibration,3.531372,3.673431,(-1.81, -3.50, 90.00)
15,NormalReading,a,A,W,0,calibration,3.531021,3.662888,(-1.81, -3.51, 90.00)
15,NormalReading,a,A,W,0,calibration,3.530151,3.652161,(-1.80, -3.48, 90.00)
15,NormalReading,a,A,W,0,calibration,3.528778,3.635468,(-1.74, -3.44, 90.00)
15,NormalReading,a,A,W,0,calibration,3.510147,3.625076,(-1.55, -3.45, 90.00)
15,NormalReading,a,A,W,0,calibration,3.507889,3.59407,(-1.54, -3.37, 90.00)
15,NormalReading,a,A,W,0,calibration,3.449341,3.535446,(-1.59, -3.37, 90.00)
15,NormalReading,a,A,W,0,calibration,3.444168,3.519958,(-1.55, -3.31, 90.00)
15,NormalReading,a,A,W,0,calibration,3.438431,3.512329,(-1.59, -3.30, 90.00)
15,NormalReading,a,A,W,0,calibration,3.429382,3.489334,(-1.56, -3.23, 90.00)
15,NormalReading,a,A,W,0,calibration,3.387253,3.471451,(-1.56, -3.11, 90.00)
15,NormalReading,a,A,W,0,calibration,3.358292,3.44928,(-1.54, -3.11, 90.00)
15,NormalReading,a,A,W,0,calibration,3.311752,3.428253,(-1.32, -3.12, 90.00)
15,NormalReading,a,A,W,0,calibration,3.303848,3.40416,(-1.29, -3.15, 90.00)
15,NormalReading,a,A,W,0,calibration,3.294174,3.399597,(-1.25, -3.10, 90.00)
15,NormalReading,a,A,W,0,calibration,3.285095,3.397156,(-1.34, -3.03, 90.00)
15,NormalReading,a,A,W,0,calibration,3.257736,3.397018,(-1.32, -2.86, 90.00)
15,NormalReading,a,A,W,0,calibration,3.256073,3.375397,(-1.36, -2.82, 90.00)
15,NormalReading,a,A,W,0,calibration,3.235977,3.326416,(-1.40, -2.77, 90.00)
15,NormalReading,a,A,W,0,calibration,3.228577,3.310303,(-1.38, -2.56, 90.00)
15,NormalReading,a,A,W,0,calibration,3.210297,3.29892,(-1.45, -2.50, 90.00)
15,NormalReading,a,A,W,0,calibration,3.152878,3.293076,(-1.49, -2.53, 90.00)
15,NormalReading,a,A,W,0,calibration,3.101074,3.285034,(-1.68, -2.21, 90.00)
15,NormalReading,a,A,W,0,calibration,3.100983,3.273361,(-1.72, -2.20, 90.00)
15,NormalReading,a,A,W,0,calibration,3.094025,3.246811,(-1.70, -2.25, 90.00)
15,NormalReading,a,A,W,0,calibration,3.081863,3.226242,(-1.79, -2.21, 90.00)
15,NormalReading,a,A,W,0,calibration,3.075882,3.219452,(-1.71, -2.14, 90.00)
15,NormalReading,a,A,W,0,calibration,3.05661,3.196777,(-1.75, -2.13, 90.00)
15,NormalReading,a,A,W,0,calibration,3.050613,3.192657,(-1.84, -2.06, 90.00)
15,NormalReading,a,A,W,0,calibration,3.046844,3.171616,(-2.04, -2.07, 90.00)
15,NormalReading,a,A,W,0,calibration,3.005203,3.149368,(-2.18, -2.06, 90.00)
15,NormalReading,a,A,W,0,calibration,2.994476,3.145981,(-2.58, -1.91, 90.00)
15,NormalReading,a,A,W,0,calibration,2.989273,3.145828,(-2.49, -1.77, 90.00)
15,NormalReading,a,A,W,0,calibration,2.971771,3.133408,(-2.48, -1.80, 90.00)
15,NormalReading,a,A,W,0,calibration,2.971054,3.130051,(-2.48, -1.83, 90.00)
15,NormalReading,a,A,W,0,calibration,2.968948,3.130264,(-2.48, -1.83, 90.00)
15,NormalReading,a,A,W,0,calibration,2.947632,3.033478,(-2.37, -1.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.916367,3.031021,(-2.35, -2.10, 90.00)
15,NormalReading,a,A,W,0,calibration,2.916641,3.024307,(-2.35, -2.20, 90.00)
15,NormalReading,a,A,W,0,calibration,2.906754,2.966705,(-2.27, -2.16, 90.00)
15,NormalReading,a,A,W,0,calibration,2.90625,2.966705,(-2.19, -2.34, 90.00)
15,NormalReading,a,A,W,0,calibration,2.897446,2.966583,(-2.13, -2.31, 90.00)
15,NormalReading,a,A,W,0,calibration,2.885422,2.965118,(-2.12, -2.02, 90.00)
15,NormalReading,a,A,W,0,calibration,2.8694,2.958969,(-1.94, -2.33, 90.00)
15,NormalReading,a,A,W,0,calibration,2.865677,2.965057,(-1.94, -2.39, 90.00)
15,NormalReading,a,A,W,0,calibration,2.854935,2.954651,(-1.91, -2.50, 90.00)
15,NormalReading,a,A,W,0,calibration,2.841492,2.954468,(-2.04, -2.52, 90.00)
15,NormalReading,a,A,W,0,calibration,2.839401,2.947769,(-2.05, -2.69, 90.00)
15,NormalReading,a,A,W,0,calibration,2.77948,2.948044,(-1.94, -2.66, 90.00)
15,NormalReading,a,A,W,0,calibration,2.779846,2.939346,(-2.09, -2.61, 90.00)
15,NormalReading,a,A,W,0,calibration,2.773499,2.932419,(-2.05, -2.53, 90.00)
15,NormalReading,a,A,W,0,calibration,2.769897,2.932327,(-2.05, -2.74, 90.00)
15,NormalReading,a,A,W,0,calibration,2.770477,2.929092,(-1.99, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.768402,2.926392,(-1.97, -2.83, 90.00)
15,NormalReading,a,A,W,0,calibration,2.802094,3.060944,(-1.34, -3.28, 90.00)
15,NormalReading,a,A,W,0,calibration,2.78714,2.920471,(-7.36, -2.36, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-1.35, -3.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.87, -5.43, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-1.23, -3.90, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-1.37, -3.95, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.97, -4.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.61, -6.95, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-1.02, -3.62, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.68, -3.64, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-1.07, -2.62, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.93, -5.08, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743561,2.995255,(-0.93, -5.14, 90.00)
15,NormalReading,a,A,W,0,calibration,2.8423,3.05098,(-0.92, -5.23, 90.00)
15,NormalReading,a,A,W,0,calibration,2.805618,2.948441,(-0.24, 1.05, 90.00)
15,NormalReading,a,A,W,0,calibration,2.832581,2.968414,(-1.26, 0.27, 90.00)
15,NormalReading,a,A,W,0,calibration,2.779648,3.031036,(-1.42, -0.10, 90.00)
15,NormalReading,a,A,W,0,calibration,2.819321,2.985596,(-1.71, -1.31, 90.00)
15,NormalReading,a,A,W,0,calibration,2.83873,2.887619,(-2.03, -0.70, 90.00)
15,NormalReading,a,A,W,0,calibration,2.837463,2.884995,(-1.82, -0.79, 90.00)
15,NormalReading,a,A,W,0,calibration,2.854675,2.899338,(-1.96, -1.24, 90.00)
15,NormalReading,a,A,W,0,calibration,2.852951,2.950058,(-2.01, -0.99, 90.00)
15,NormalReading,a,A,W,0,calibration,2.820053,2.93956,(-2.19, -0.54, 90.00)
15,NormalReading,a,A,W,0,calibration,2.813782,2.938339,(-2.37, -0.46, 90.00)
15,NormalReading,a,A,W,0,calibration,2.81781,2.938293,(-2.11, -0.64, 90.00)
15,NormalReading,a,A,W,0,calibration,2.806747,2.938797,(-1.72, -0.90, 90.00)
15,NormalReading,a,A,W,0,calibration,2.811935,2.93811,(-1.84, -0.91, 90.00)
15,NormalReading,a,A,W,0,calibration,2.817276,2.939743,(-1.90, -0.95, 90.00)
15,NormalReading,a,A,W,0,calibration,2.817184,2.939789,(-1.95, -0.92, 90.00)
15,NormalReading,a,A,W,0,calibration,2.820313,2.938049,(-1.99, -0.84, 90.00)
15,NormalReading,a,A,W,0,calibration,2.823227,2.940994,(-2.06, -0.78, 90.00)
15,NormalReading,a,A,W,0,calibration,2.8302,2.941101,(-2.14, -0.87, 90.00)
15,NormalReading,a,A,W,0,calibration,2.830002,2.941025,(-2.32, -0.78, 90.00)
15,NormalReading,a,A,W,0,calibration,2.84462,2.960907,(-2.23, -0.70, 90.00)
15,NormalReading,a,A,W,0,calibration,2.84874,2.960892,(-2.17, -0.66, 90.00)
15,NormalReading,a,A,W,0,calibration,2.861496,2.960861,(-2.06, -0.90, 90.00)
15,NormalReading,a,A,W,0,calibration,2.878799,2.978058,(-2.08, -1.13, 90.00)
15,NormalReading,a,A,W,0,calibration,2.883316,2.978348,(-2.17, -1.15, 90.00)
15,NormalReading,a,A,W,0,calibration,2.886368,2.978439,(-2.13, -1.15, 90.00)
15,NormalReading,a,A,W,0,calibration,2.888443,2.972198,(-2.09, -1.26, 90.00)
15,NormalReading,a,A,W,0,calibration,2.8918,2.972198,(-2.07, -1.28, 90.00)
15,NormalReading,a,A,W,0,calibration,2.89238,2.972275,(-2.02, -1.28, 90.00)
15,NormalReading,a,A,W,0,calibration,2.888718,2.977829,(-1.97, -1.25, 90.00)
15,NormalReading,a,A,W,0,calibration,2.890839,2.972519,(-1.95, -1.26, 90.00)
15,NormalReading,a,A,W,0,calibration,2.885696,2.961792,(-1.92, -1.09, 90.00)
15,NormalReading,a,A,W,0,calibration,2.879181,2.971695,(-1.93, -1.03, 90.00)
15,NormalReading,a,A,W,0,calibration,2.847336,2.961334,(-1.93, -1.18, 90.00)
15,NormalReading,a,A,W,0,calibration,2.845032,2.952988,(-2.15, -1.24, 90.00)
15,NormalReading,a,A,W,0,calibration,2.844589,2.948044,(-2.15, -1.22, 90.00)
15,NormalReading,a,A,W,0,calibration,2.83844,2.948227,(-2.15, -1.35, 90.00)
15,NormalReading,a,A,W,0,calibration,2.837494,2.94133,(-2.15, -1.42, 90.00)
15,NormalReading,a,A,W,0,calibration,2.837555,2.941299,(-2.15, -1.37, 90.00)
15,NormalReading,a,A,W,0,calibration,2.831818,2.941315,(-2.09, -1.42, 90.00)
15,NormalReading,a,A,W,0,calibration,2.831848,2.940659,(-2.13, -1.56, 90.00)
15,NormalReading,a,A,W,0,calibration,2.831375,2.940796,(-2.18, -1.66, 90.00)
15,NormalReading,a,A,W,0,calibration,2.832153,2.935837,(-2.23, -1.72, 90.00)
15,NormalReading,a,A,W,0,calibration,2.832657,2.935684,(-2.10, -1.53, 90.00)
15,NormalReading,a,A,W,0,calibration,2.812241,2.93541,(-2.07, -1.41, 90.00)
15,NormalReading,a,A,W,0,calibration,2.812592,2.909393,(-2.08, -1.52, 90.00)
15,NormalReading,a,A,W,0,calibration,2.812042,2.909378,(-2.13, -1.53, 90.00)
15,NormalReading,a,A,W,0,calibration,2.811966,2.909546,(-2.04, -1.81, 90.00)
15,NormalReading,a,A,W,0,calibration,2.81221,2.898682,(-2.05, -1.80, 90.00)
15,NormalReading,a,A,W,0,calibration,2.809372,2.904327,(-2.26, -1.96, 90.00)
15,NormalReading,a,A,W,0,calibration,2.812683,2.898651,(-2.27, -2.14, 90.00)
15,NormalReading,a,A,W,0,calibration,2.806686,2.880508,(-2.31, -2.08, 90.00)
15,NormalReading,a,A,W,0,calibration,2.801544,2.880554,(-2.29, -2.13, 90.00)
15,NormalReading,a,A,W,0,calibration,2.795517,2.880447,(-2.36, -2.16, 90.00)
15,NormalReading,a,A,W,0,calibration,2.795517,2.898361,(-2.36, -2.18, 90.00)
15,NormalReading,a,A,W,0,calibration,2.793747,2.904144,(-2.41, -2.18, 90.00)
15,NormalReading,a,A,W,0,calibration,2.783203,2.90416,(-2.35, -2.23, 90.00)
15,NormalReading,a,A,W,0,calibration,2.763351,2.89595,(-2.14, -2.32, 90.00)
15,NormalReading,a,A,W,0,calibration,2.762894,2.879456,(-2.15, -2.37, 90.00)
15,NormalReading,a,A,W,0,calibration,2.758026,2.879333,(-2.13, -2.59, 90.00)
15,NormalReading,a,A,W,0,calibration,2.750031,2.862259,(-2.07, -2.71, 90.00)
15,NormalReading,a,A,W,0,calibration,2.750031,2.877609,(-2.04, -2.86, 90.00)
15,NormalReading,a,A,W,0,calibration,2.746185,2.862289,(-2.05, -2.85, 90.00)
15,NormalReading,a,A,W,0,calibration,2.745087,2.858795,(-2.05, -2.91, 90.00)
15,NormalReading,a,A,W,0,calibration,2.74321,2.858948,(-1.98, -2.86, 90.00)
15,NormalReading,a,A,W,0,calibration,2.745667,2.858673,(-1.90, -2.84, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743805,2.853729,(-1.87, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.739853,2.853912,(-1.76, -2.82, 90.00)
15,NormalReading,a,A,W,0,calibration,2.738846,2.858566,(-1.79, -2.97, 90.00)
15,NormalReading,a,A,W,0,calibration,2.737061,2.851959,(-1.78, -2.93, 90.00)
15,NormalReading,a,A,W,0,calibration,2.737061,2.840103,(-1.83, -2.92, 90.00)
15,NormalReading,a,A,W,0,calibration,2.739944,2.851929,(-1.73, -2.94, 90.00)
15,NormalReading,a,A,W,0,calibration,2.739334,2.852036,(-1.81, -2.78, 90.00)
15,NormalReading,a,A,W,0,calibration,2.73938,2.851807,(-1.83, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.743317,2.8517,(-1.79, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.744064,2.851669,(-1.80, -2.90, 90.00)
15,NormalReading,a,A,W,0,calibration,2.739609,2.837097,(-1.95, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.74028,2.836823,(-1.91, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.740585,2.821732,(-1.86, -2.82, 90.00)
15,NormalReading,a,A,W,0,calibration,2.740997,2.818375,(-1.98, -2.84, 90.00)
15,NormalReading,a,A,W,0,calibration,2.7453,2.818039,(-2.02, -2.79, 90.00)
15,NormalReading,a,A,W,0,calibration,2.740326,2.817993,(-2.09, -2.86, 90.00)
15,NormalReading,a,A,W,0,calibration,2.731323,2.817947,(-2.08, -2.88, 90.00)
15,NormalReading,a,A,W,0,calibration,2.731384,2.807266,(-2.06, -2.92, 90.00)
15,NormalReading,a,A,W,0,calibration,2.731644,2.807037,(-2.06, -2.93, 90.00)
15,NormalReading,a,A,W,0,calibration,2.724304,2.806915,(-2.07, -2.98, 90.00)
15,NormalReading,a,A,W,0,calibration,2.711044,2.807083,(-2.04, -3.00, 90.00)
15,NormalReading,a,A,W,0,calibration,2.710953,2.805298,(-2.09, -3.01, 90.00)
15,NormalReading,a,A,W,0,calibration,2.71109,2.800522,(-2.15, -3.01, 90.00)
15,NormalReading,a,A,W,0,calibration,2.708008,2.800522,(-2.16, -2.98, 90.00)
15,NormalReading,a,A,W,0,calibration,2.708282,2.805679,(-2.13, -2.98, 90.00)
15,NormalReading,a,A,W,0,calibration,2.708435,2.80571,(-2.18, -2.94, 90.00)
15,NormalReading,a,A,W,0,calibration,2.708282,2.807785,(-2.16, -2.92, 90.00)
15,NormalReading,a,A,W,0,calibration,2.697083,2.807999,(-2.09, -3.03, 90.00)
15,NormalReading,a,A,W,0,calibration,2.697403,2.811844,(-2.12, -3.10, 90.00)
15,NormalReading,a,A,W,0,calibration,2.708984,2.817276,(-2.21, -3.14, 90.00)
15,NormalReading,a,A,W,0,calibration,2.698532,2.834106,(-2.28, -3.13, 90.00)
15,NormalReading,a,A,W,0,calibration,2.698334,2.833908,(-2.28, -3.09, 90.00)
15,NormalReading,a,A,W,0,calibration,2.639114,2.713928,(-2.26, -3.12, 90.00)
15,NormalReading,a,A,W,0,calibration,2.772598,2.805511,(-2.12, -2.76, 90.00)
15,NormalReading,a,A,W,0,calibration,2.676743,2.671143,(-1.84, -8.18, 90.00)
15,NormalReading,a,A,W,0,calibration,2.692505,2.691864,(-2.26, -11.81, 90.00)
15,NormalReading,a,A,W,0,calibration,2.694931,2.726364,(-1.66, -11.67, 90.00)
15,NormalReading,a,A,W,0,calibration,2.64563,2.723892,(-1.41, -12.42, 90.00)
15,NormalReading,a,A,W,0,calibration,2.619476,2.721313,(-1.79, -12.69, 90.00)
15,NormalReading,a,A,W,0,calibration,2.649796,2.720383,(-1.82, -12.77, 90.00)
15,NormalReading,a,A,W,0,calibration,2.634949,2.721024,(-1.89, -12.96, 90.00)
15,NormalReading,a,A,W,0,calibration,2.619919,2.719635,(-2.00, -13.19, 90.00)
15,NormalReading,a,A,W,0,calibration,2.650665,2.714813,(-1.99, -13.26, 90.00)
15,NormalReading,a,A,W,0,calibration,2.637573,2.716965,(-1.88, -13.34, 90.00)
15,NormalReading,a,A,W,0,calibration,2.650574,2.719849,(-1.82, -13.37, 90.00)
15,NormalReading,a,A,W,0,calibration,2.645966,2.719757,(-1.76, -13.27, 90.00)
15,NormalReading,a,A,W,0,calibration,2.648499,2.720886,(-1.82, -13.49, 90.00)
15,NormalReading,a,A,W,0,calibration,2.651245,2.722092,(-1.85, -13.64, 90.00)
15,NormalReading,a,A,W,0,calibration,2.656372,2.733292,(-1.87, -13.79, 90.00)
15,NormalReading,a,A,W,0,calibration,2.65625,2.744797,(-1.90, -13.78, 90.00)
15,NormalReading,a,A,W,0,calibration,2.651794,2.747467,(-1.99, -13.62, 90.00)
15,NormalReading,a,A,W,0,calibration,2.649643,2.748123,(-1.95, -13.58, 90.00)
15,NormalReading,a,A,W,0,calibration,2.656143,2.748749,(-1.92, -13.64, 90.00)
15,NormalReading,a,A,W,0,calibration,2.649216,2.748901,(-1.84, -13.66, 90.00)
15,NormalReading,a,A,W,0,calibration,2.648117,2.751465,(-1.74, -13.80, 90.00)
15,NormalReading,a,A,W,0,calibration,2.645157,2.754974,(-1.47, -13.33, 90.00)
15,NormalReading,a,A,W,0,calibration,2.648148,2.755066,(-1.53, -13.30, 90.00)
15,NormalReading,a,A,W,0,calibration,2.647842,2.775848,(-1.53, -13.29, 90.00)
15,NormalReading,a,A,W,0,calibration,2.64772,2.784515,(-1.51, -13.45, 90.00)
15,NormalReading,a,A,W,0,calibration,2.647781,2.783752,(-1.57, -13.56, 90.00)
15,NormalReading,a,A,W,0,calibration,2.633163,2.783463,(-1.59, -13.70, 90.00)
15,NormalReading,a,A,W,0,calibration,2.634018,2.783691,(-1.65, -13.58, 90.00)
15,NormalReading,a,A,W,0,calibration,2.654083,2.784073,(-1.72, -13.47, 90.00)
15,NormalReading,a,A,W,0,calibration,2.670715,2.787506,(-1.80, -13.55, 90.00)
15,NormalReading,a,A,W,0,calibration,2.674683,2.787506,(-1.80, -13.59, 90.00)
15,NormalReading,a,A,W,0,calibration,2.67543,2.787521,(-1.94, -13.65, 90.00)
15,NormalReading,a,A,W,0,calibration,2.689133,2.786957,(-2.06, -13.54, 90.00)
15,NormalReading,a,A,W,0,calibration,2.689087,2.776642,(-2.05, -13.75, 90.00)
15,NormalReading,a,A,W,0,calibration,2.688889,2.776505,(-1.90, -13.80, 90.00)
15,NormalReading,a,A,W,0,calibration,2.710098,2.758896,(-1.92, -13.92, 90.00)
15,NormalReading,a,A,W,0,calibration,2.710114,2.776688,(-1.64, -14.18, 90.00)
15,NormalReading,a,A,W,0,calibration,2.710449,2.759033,(-1.64, -14.23, 90.00)
15,NormalReading,a,A,W,0,calibration,2.714218,2.758545,(-1.62, -14.27, 90.00)
15,NormalReading,a,A,W,0,calibration,2.714218,2.758606,(-1.62, -14.36, 90.00)
15,NormalReading,a,A,W,0,calibration,2.728134,2.782806,(-1.56, -14.36, 90.00)
15,NormalReading,a,A,W,0,calibration,2.727982,2.782349,(-1.51, -14.38, 90.00)
15,NormalReading,a,A,W,0,calibration,2.717239,2.781723,(-1.49, -14.34, 90.00)
15,NormalReading,a,A,W,0,calibration,2.717331,2.782333,(-1.47, -14.51, 90.00)
15,NormalReading,a,A,W,0,calibration,2.713974,2.783356,(-1.52, -14.39, 90.00)
15,NormalReading,a,A,W,0,calibration,2.7117,2.785751,(-1.51, -14.53, 90.00)
15,NormalReading,a,A,W,0,calibration,2.7117,2.788345,(-1.50, -14.48, 90.00)
15,NormalReading,a,A,W,0,calibration,2.713959,2.789124,(-1.54, -14.51, 90.00)
