startPause,activeScene,textFile,calculationMethod,backgroundColor,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,g,A,B,0,calibration,2.849548,2.836319,(-3.22, -4.35, 90.00)
15,NormalReading,g,A,B,0,calibration,2.817978,2.80838,(-2.77, -3.42, 90.00)
15,NormalReading,g,A,B,0,calibration,2.821487,2.934982,(-3.01, -3.68, 90.00)
15,NormalReading,g,A,B,0,calibration,2.873474,2.873779,(-3.13, -3.38, 90.00)
15,NormalReading,g,A,B,0,calibration,2.918091,2.907822,(-3.34, -4.01, 90.00)
15,NormalReading,g,A,B,0,calibration,2.902405,2.890244,(-3.38, -4.19, 90.00)
15,NormalReading,g,A,B,0,calibration,2.909897,2.907578,(-3.20, -4.24, 90.00)
15,NormalReading,g,A,B,0,calibration,2.917709,2.905624,(-3.31, -4.40, 90.00)
15,NormalReading,g,A,B,0,calibration,2.944519,2.892441,(-3.33, -4.75, 90.00)
15,NormalReading,g,A,B,0,calibration,2.947266,2.88121,(-3.42, -4.71, 90.00)
15,NormalReading,g,A,B,0,calibration,2.950043,2.836411,(-3.58, -4.94, 90.00)
15,NormalReading,g,A,B,0,calibration,3.026978,2.889008,(-4.27, -5.46, 90.00)
15,NormalReading,g,A,B,0,calibration,2.968033,2.935318,(-4.99, -5.52, 90.00)
15,NormalReading,g,A,B,0,calibration,3.076416,2.974167,(-5.09, -5.17, 90.00)
15,NormalReading,g,A,B,0,calibration,3.074158,2.979584,(-4.65, -5.94, 90.00)
15,NormalReading,g,A,B,0,calibration,3.086655,2.986984,(-4.81, -6.05, 90.00)
15,NormalReading,g,A,B,0,calibration,3.053604,3.012833,(-5.10, -5.78, 90.00)
15,NormalReading,g,A,B,0,calibration,3.147629,3.029678,(-4.88, -6.06, 90.00)
15,NormalReading,g,A,B,0,calibration,3.12149,3.033875,(-5.17, -5.48, 90.00)
15,NormalReading,g,A,B,0,calibration,3.043839,3.034576,(-4.63, -6.17, 90.00)
15,NormalReading,g,A,B,0,calibration,3.160202,3.035492,(-4.77, -6.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.060349,3.002197,(-4.43, -6.21, 90.00)
15,NormalReading,g,A,B,0,calibration,3.039047,3.09375,(-5.49, -6.76, 90.00)
15,NormalReading,g,A,B,0,calibration,3.01416,3.142105,(-5.73, -7.10, 90.00)
15,NormalReading,g,A,B,0,calibration,3.060974,3.142426,(-6.26, -6.92, 90.00)
15,NormalReading,g,A,B,0,calibration,3.181335,3.09938,(-12.42, 0.36, 90.00)
15,NormalReading,g,A,B,0,calibration,3.199982,3.142456,(-14.68, 3.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.197388,3.15152,(-16.73, 5.22, 90.00)
15,NormalReading,g,A,B,0,calibration,3.187347,3.134903,(-17.32, 6.26, 90.00)
15,NormalReading,g,A,B,0,calibration,3.250549,3.132477,(-17.93, 6.42, 90.00)
15,NormalReading,g,A,B,0,calibration,3.265228,3.148178,(-18.02, 5.38, 90.00)
15,NormalReading,g,A,B,0,calibration,3.22374,3.14856,(-18.18, 5.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.196274,3.162491,(-17.87, 5.29, 90.00)
15,NormalReading,g,A,B,0,calibration,3.241531,3.096054,(-18.07, 5.62, 90.00)
15,NormalReading,g,A,B,0,calibration,3.271439,3.195618,(-18.03, 5.44, 90.00)
15,NormalReading,g,A,B,0,calibration,3.263611,3.163055,(-17.45, 5.45, 90.00)
15,NormalReading,g,A,B,0,calibration,3.240082,3.124939,(-17.18, 5.76, 90.00)
15,NormalReading,g,A,B,0,calibration,3.264725,3.016678,(-17.45, 4.97, 90.00)
15,NormalReading,g,A,B,0,calibration,3.171097,3.103485,(-16.98, 4.65, 90.00)
15,NormalReading,g,A,B,0,calibration,3.338242,3.290726,(-18.06, 5.16, 90.00)
15,NormalReading,g,A,B,0,calibration,3.349701,3.299149,(-21.47, 10.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.295837,3.324356,(-23.76, 9.85, 90.00)
15,NormalReading,g,A,B,0,calibration,3.315277,3.311356,(-23.68, 9.70, 90.00)
15,NormalReading,g,A,B,0,calibration,3.318771,3.191238,(-22.07, 9.54, 90.00)
15,NormalReading,g,A,B,0,calibration,3.322372,3.360031,(-21.33, 9.36, 90.00)
15,NormalReading,g,A,B,0,calibration,3.382538,3.260559,(-21.91, 8.84, 90.00)
15,NormalReading,g,A,B,0,calibration,3.358017,3.300354,(-21.13, 9.56, 90.00)
15,NormalReading,g,A,B,0,calibration,3.365021,3.336853,(-21.08, 9.18, 90.00)
15,NormalReading,g,A,B,0,calibration,3.395477,3.317184,(-20.45, 9.10, 90.00)
15,NormalReading,g,A,B,0,calibration,3.374573,3.34993,(-18.97, 8.81, 90.00)
15,NormalReading,g,A,B,0,calibration,3.408142,3.296326,(-19.45, 8.89, 90.00)
15,NormalReading,g,A,B,0,calibration,3.321228,3.3423,(-19.06, 8.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.41095,3.330444,(-18.89, 8.88, 90.00)
15,NormalReading,g,A,B,0,calibration,3.381668,3.398163,(-18.61, 8.57, 90.00)
15,NormalReading,g,A,B,0,calibration,3.378098,3.407471,(-17.73, 8.61, 90.00)
15,NormalReading,g,A,B,0,calibration,3.38501,3.376053,(-17.12, 8.83, 90.00)
15,NormalReading,g,A,B,0,calibration,3.37529,3.37236,(-16.84, 9.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.435455,3.423141,(-17.14, 9.30, 90.00)
15,NormalReading,g,A,B,0,calibration,3.441101,3.396439,(-16.36, 9.82, 90.00)
15,NormalReading,g,A,B,0,calibration,3.345535,3.508759,(-16.16, 10.48, 90.00)
15,NormalReading,g,A,B,0,calibration,3.415695,3.452423,(-15.63, 11.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.354294,3.443741,(-14.95, 11.05, 90.00)
15,NormalReading,g,A,B,0,calibration,3.355087,3.416641,(-14.65, 10.79, 90.00)
15,NormalReading,g,A,B,0,calibration,3.377121,3.397339,(-14.54, 11.16, 90.00)
15,NormalReading,g,A,B,0,calibration,3.387802,3.394791,(-13.81, 11.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.446915,3.469803,(-13.85, 11.65, 90.00)
15,NormalReading,g,A,B,0,calibration,3.427017,3.387726,(-13.49, 11.17, 90.00)
15,NormalReading,g,A,B,0,calibration,3.471039,3.404297,(-12.90, 10.64, 90.00)
15,NormalReading,g,A,B,0,calibration,3.427353,3.389038,(-12.87, 10.65, 90.00)
15,NormalReading,g,A,B,0,calibration,3.418213,3.38916,(-12.87, 10.70, 90.00)
15,NormalReading,g,A,B,0,calibration,3.41333,3.405319,(-12.73, 10.71, 90.00)
15,NormalReading,g,A,B,0,calibration,3.419006,3.421951,(-12.78, 10.78, 90.00)
15,NormalReading,g,A,B,0,calibration,3.423309,3.452545,(-12.86, 10.80, 90.00)
15,NormalReading,g,A,B,0,calibration,3.424606,3.46669,(-12.92, 10.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.573242,3.458099,(-12.89, 10.83, 90.00)
15,NormalReading,g,A,B,0,calibration,3.455002,3.463318,(-13.11, 9.74, 90.00)
15,NormalReading,g,A,B,0,calibration,3.468231,3.463715,(-13.24, 8.91, 90.00)
15,NormalReading,g,A,B,0,calibration,3.512589,3.434296,(-12.87, 9.07, 90.00)
15,NormalReading,g,A,B,0,calibration,3.574203,3.489609,(-13.47, 7.61, 90.00)
15,NormalReading,g,A,B,0,calibration,3.481461,3.509323,(-13.49, 7.30, 90.00)
15,NormalReading,g,A,B,0,calibration,3.431732,3.528854,(-14.03, 7.17, 90.00)
15,NormalReading,g,A,B,0,calibration,3.509796,3.44989,(-14.01, 6.32, 90.00)
15,NormalReading,g,A,B,0,calibration,3.483276,3.444977,(-14.29, 6.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.423904,3.433548,(-14.56, 6.72, 90.00)
15,NormalReading,g,A,B,0,calibration,3.514633,3.45311,(-14.77, 5.98, 90.00)
15,NormalReading,g,A,B,0,calibration,3.521652,3.494843,(-14.72, 6.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.601913,3.528061,(-15.12, 6.13, 90.00)
15,NormalReading,g,A,B,0,calibration,3.628876,3.579498,(-15.46, 5.22, 90.00)
15,NormalReading,g,A,B,0,calibration,3.630188,3.62323,(-15.76, 5.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.61731,3.634094,(-16.54, 5.07, 90.00)
15,NormalReading,g,A,B,0,calibration,3.577484,3.677673,(-16.34, 4.54, 90.00)
15,NormalReading,g,A,B,0,calibration,3.629745,3.621246,(-16.89, 4.72, 90.00)
15,NormalReading,g,A,B,0,calibration,3.625763,3.681351,(-17.01, 5.00, 90.00)
15,NormalReading,g,A,B,0,calibration,3.636841,3.716919,(-17.36, 4.77, 90.00)
15,NormalReading,g,A,B,0,calibration,3.648193,3.694473,(-17.35, 4.45, 90.00)
15,NormalReading,g,A,B,0,calibration,3.63121,3.668686,(-17.84, 4.86, 90.00)
15,NormalReading,g,A,B,0,calibration,3.630859,3.672623,(-17.57, 4.72, 90.00)
15,NormalReading,g,A,B,0,calibration,3.635147,3.714325,(-18.22, 4.49, 90.00)
15,NormalReading,g,A,B,0,calibration,3.639145,3.745667,(-18.38, 4.58, 90.00)
15,NormalReading,g,A,B,0,calibration,3.669296,3.744949,(-18.68, 4.85, 90.00)
15,NormalReading,g,A,B,0,calibration,3.672791,3.73674,(-18.70, 4.99, 90.00)
15,NormalReading,g,A,B,0,calibration,3.671951,3.743683,(-18.68, 4.84, 90.00)
15,NormalReading,g,A,B,0,calibration,3.67186,3.743973,(-18.67, 4.95, 90.00)
15,NormalReading,g,A,B,0,calibration,3.674255,3.743835,(-18.95, 5.00, 90.00)
15,NormalReading,g,A,B,0,calibration,3.676559,3.744202,(-18.97, 5.13, 90.00)
15,NormalReading,g,A,B,0,calibration,3.686722,3.731918,(-18.99, 5.27, 90.00)
15,NormalReading,g,A,B,0,calibration,3.689575,3.728821,(-18.80, 5.22, 90.00)
15,NormalReading,g,A,B,0,calibration,3.6884,3.725708,(-18.80, 5.13, 90.00)
15,NormalReading,g,A,B,0,calibration,3.694397,3.730316,(-18.77, 5.02, 90.00)
15,NormalReading,g,A,B,0,calibration,3.703491,3.726334,(-18.87, 4.84, 90.00)
15,NormalReading,g,A,B,0,calibration,3.703262,3.721802,(-18.88, 5.24, 90.00)
15,NormalReading,g,A,B,0,calibration,3.70755,3.711792,(-18.92, 5.33, 90.00)
15,NormalReading,g,A,B,0,calibration,3.70842,3.71167,(-18.87, 5.45, 90.00)
15,NormalReading,g,A,B,0,calibration,3.755005,3.672989,(-18.86, 5.45, 90.00)
15,NormalReading,g,A,B,0,calibration,3.714615,3.769394,(-19.11, 5.13, 90.00)
15,NormalReading,g,A,B,0,calibration,3.704681,3.795044,(-18.98, 5.01, 90.00)
15,NormalReading,g,A,B,0,calibration,3.715012,3.788467,(-18.96, 5.04, 90.00)
15,NormalReading,g,A,B,0,calibration,3.732178,3.793472,(-18.94, 5.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.739471,3.795715,(-18.91, 5.07, 90.00)
15,NormalReading,g,A,B,0,calibration,3.732468,3.792709,(-18.95, 5.33, 90.00)
15,NormalReading,g,A,B,0,calibration,3.735535,3.791504,(-18.96, 5.08, 90.00)
15,NormalReading,g,A,B,0,calibration,3.732971,3.835724,(-18.93, 4.76, 90.00)
15,NormalReading,g,A,B,0,calibration,3.74649,3.778641,(-18.56, 4.24, 90.00)
15,NormalReading,g,A,B,0,calibration,3.710632,3.788361,(-18.81, 4.18, 90.00)
15,NormalReading,g,A,B,0,calibration,3.70697,3.822128,(-18.73, 3.69, 90.00)
15,NormalReading,g,A,B,0,calibration,3.706757,3.790298,(-18.86, 3.53, 90.00)
15,NormalReading,g,A,B,0,calibration,3.730042,3.750809,(-18.75, 3.70, 90.00)
15,NormalReading,g,A,B,0,calibration,3.813324,3.802109,(-18.82, 3.94, 90.00)
15,NormalReading,g,A,B,0,calibration,3.788391,3.835297,(-18.68, 3.68, 90.00)
15,NormalReading,g,A,B,0,calibration,3.786255,3.836349,(-18.19, 3.48, 90.00)
15,NormalReading,g,A,B,0,calibration,3.79866,3.834595,(-18.21, 3.43, 90.00)
15,NormalReading,g,A,B,0,calibration,3.793854,3.768127,(-18.36, 3.38, 90.00)
15,NormalReading,g,A,B,0,calibration,3.69487,3.761566,(-18.79, 3.06, 90.00)
15,NormalReading,g,A,B,0,calibration,3.746841,3.785858,(-18.36, 2.26, 90.00)
15,NormalReading,g,A,B,0,calibration,3.758347,3.799149,(-18.15, 2.32, 90.00)
15,NormalReading,g,A,B,0,calibration,3.732941,3.799591,(-18.33, 2.36, 90.00)
15,NormalReading,g,A,B,0,calibration,3.738312,3.786728,(-18.35, 2.32, 90.00)
15,NormalReading,g,A,B,0,calibration,3.733078,3.783432,(-18.27, 2.42, 90.00)
15,NormalReading,g,A,B,0,calibration,3.731689,3.763412,(-18.24, 2.53, 90.00)
15,NormalReading,g,A,B,0,calibration,3.721741,3.747208,(-18.11, 2.57, 90.00)
15,NormalReading,g,A,B,0,calibration,3.711639,3.74675,(-18.12, 2.55, 90.00)
15,NormalReading,g,A,B,0,calibration,3.718887,3.746887,(-18.05, 2.56, 90.00)
15,NormalReading,g,A,B,0,calibration,3.715637,3.747681,(-17.98, 2.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.719315,3.750381,(-17.99, 2.60, 90.00)
15,NormalReading,g,A,B,0,calibration,3.711868,3.752975,(-17.99, 2.57, 90.00)
15,NormalReading,g,A,B,0,calibration,3.706467,3.7883,(-17.98, 2.49, 90.00)
15,NormalReading,g,A,B,0,calibration,3.746262,3.815369,(-17.17, 2.06, 90.00)
15,NormalReading,g,A,B,0,calibration,3.700104,3.723892,(-16.70, 1.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.825485,3.644318,(-16.20, 0.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.755203,3.748108,(-16.33, 0.63, 90.00)
15,NormalReading,g,A,B,0,calibration,3.708984,3.73616,(-16.17, 0.90, 90.00)
15,NormalReading,g,A,B,0,calibration,3.659164,3.736526,(-15.89, -0.55, 90.00)
15,NormalReading,g,A,B,0,calibration,3.698532,3.750763,(-15.52, -0.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.76062,3.82283,(-16.07, -1.25, 90.00)
15,NormalReading,g,A,B,0,calibration,3.782898,3.808762,(-15.93, -2.42, 90.00)
15,NormalReading,g,A,B,0,calibration,3.754837,3.776321,(-15.55, -3.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.756668,3.861481,(-15.70, -3.46, 90.00)
15,NormalReading,g,A,B,0,calibration,3.770508,3.83046,(-15.38, -3.67, 90.00)
15,NormalReading,g,A,B,0,calibration,3.758163,3.914215,(-15.50, -3.59, 90.00)
15,NormalReading,g,A,B,0,calibration,3.710373,3.779221,(-15.09, -3.65, 90.00)
15,NormalReading,g,A,B,0,calibration,3.78595,3.621979,(-14.12, 1.04, 90.00)
15,NormalReading,g,A,B,0,calibration,3.751526,3.684586,(-13.07, 0.98, 90.00)
15,NormalReading,g,A,B,0,calibration,3.751755,3.690277,(-13.18, 0.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.748001,3.689255,(-13.55, 0.60, 90.00)
15,NormalReading,g,A,B,0,calibration,3.756821,3.698807,(-13.54, 0.82, 90.00)
15,NormalReading,g,A,B,0,calibration,3.74382,3.698837,(-13.56, 1.11, 90.00)
15,NormalReading,g,A,B,0,calibration,3.721573,3.706009,(-14.02, 1.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.774323,3.708237,(-13.75, 1.51, 90.00)
15,NormalReading,g,A,B,0,calibration,3.83345,3.71051,(-13.72, 1.18, 90.00)
15,NormalReading,g,A,B,0,calibration,3.844742,3.713333,(-14.02, 1.27, 90.00)
15,NormalReading,g,A,B,0,calibration,3.855499,3.729126,(-14.09, 1.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.855881,3.747406,(-14.14, 1.63, 90.00)
15,NormalReading,g,A,B,0,calibration,3.851547,3.748047,(-14.13, 1.87, 90.00)
15,NormalReading,g,A,B,0,calibration,3.847641,3.758423,(-14.18, 1.92, 90.00)
15,NormalReading,g,A,B,0,calibration,3.848206,3.763107,(-14.20, 1.95, 90.00)
15,NormalReading,g,A,B,0,calibration,3.850525,3.759369,(-14.40, 2.03, 90.00)
15,NormalReading,g,A,B,0,calibration,3.85321,3.763031,(-14.39, 2.08, 90.00)
15,NormalReading,g,A,B,0,calibration,3.857574,3.769684,(-14.38, 2.05, 90.00)
15,NormalReading,g,A,B,0,calibration,3.85733,3.77095,(-14.42, 2.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.856903,3.785751,(-14.34, 2.49, 90.00)
15,NormalReading,g,A,B,0,calibration,3.85202,3.799469,(-14.31, 2.59, 90.00)
15,NormalReading,g,A,B,0,calibration,3.84903,3.799911,(-14.43, 2.39, 90.00)
15,NormalReading,g,A,B,0,calibration,3.84906,3.805908,(-14.40, 2.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.845413,3.817413,(-14.30, 2.10, 90.00)
15,NormalReading,g,A,B,0,calibration,3.850708,3.821762,(-14.33, 2.43, 90.00)
15,NormalReading,g,A,B,0,calibration,3.768799,3.833038,(-14.41, 2.51, 90.00)
15,NormalReading,g,A,B,0,calibration,3.839386,3.83342,(-14.45, 2.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.834778,3.840912,(-14.58, 2.93, 90.00)
15,NormalReading,g,A,B,0,calibration,3.836609,3.835205,(-14.67, 2.94, 90.00)
15,NormalReading,g,A,B,0,calibration,3.83548,3.745026,(-14.64, 3.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.84166,3.686188,(-14.95, 3.01, 90.00)
15,NormalReading,g,A,B,0,calibration,3.810745,3.762222,(-14.62, 3.22, 90.00)
15,NormalReading,g,A,B,0,calibration,3.799316,3.840775,(-14.89, 3.49, 90.00)
15,NormalReading,g,A,B,0,calibration,3.80777,3.834915,(-14.80, 3.28, 90.00)
15,NormalReading,g,A,B,0,calibration,3.815811,3.834534,(-14.88, 3.30, 90.00)
15,NormalReading,g,A,B,0,calibration,3.827225,3.81311,(-14.83, 3.40, 90.00)
15,NormalReading,g,A,B,0,calibration,3.824371,3.792923,(-14.84, 3.27, 90.00)
15,NormalReading,g,A,B,0,calibration,3.813766,3.720062,(-14.85, 3.41, 90.00)
15,NormalReading,g,A,B,0,calibration,3.776428,3.840408,(-15.03, 2.90, 90.00)
15,NormalReading,g,A,B,0,calibration,3.842789,3.854706,(-14.84, 2.29, 90.00)
15,NormalReading,g,A,B,0,calibration,3.834106,3.802338,(-14.96, 2.68, 90.00)
15,NormalReading,g,A,B,0,calibration,3.80072,3.849686,(-14.94, 2.36, 90.00)
15,NormalReading,g,A,B,0,calibration,3.828476,3.867432,(-14.87, 2.44, 90.00)
15,NormalReading,g,A,B,0,calibration,3.802139,3.884415,(-15.06, 2.50, 90.00)
15,NormalReading,g,A,B,0,calibration,3.840332,3.884628,(-15.07, 2.52, 90.00)
15,NormalReading,g,A,B,0,calibration,3.850494,3.867157,(-15.29, 2.64, 90.00)
15,NormalReading,g,A,B,0,calibration,3.854553,3.884476,(-15.29, 2.66, 90.00)
15,NormalReading,g,A,B,0,calibration,3.854599,3.84111,(-15.34, 2.70, 90.00)
15,NormalReading,g,A,B,0,calibration,3.854279,3.868912,(-15.50, 2.58, 90.00)
15,NormalReading,g,A,B,0,calibration,3.852493,3.92804,(-15.22, 2.58, 90.00)
15,NormalReading,g,A,B,0,calibration,3.824997,3.835098,(-15.31, 3.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.814041,3.837753,(-14.86, 2.86, 90.00)
15,NormalReading,g,A,B,0,calibration,3.828079,3.8358,(-15.01, 2.89, 90.00)
15,NormalReading,g,A,B,0,calibration,3.858246,3.847977,(-15.10, 2.87, 90.00)
15,NormalReading,g,A,B,0,calibration,3.853104,3.84819,(-14.99, 3.00, 90.00)
15,NormalReading,g,A,B,0,calibration,3.848816,3.844666,(-15.11, 3.00, 90.00)
15,NormalReading,g,A,B,0,calibration,3.853409,3.839127,(-15.24, 3.09, 90.00)
15,NormalReading,g,A,B,0,calibration,3.861084,3.836884,(-15.35, 3.25, 90.00)
15,NormalReading,g,A,B,0,calibration,3.867706,3.84053,(-15.37, 3.17, 90.00)
15,NormalReading,g,A,B,0,calibration,3.869843,3.838806,(-15.41, 3.14, 90.00)
15,NormalReading,g,A,B,0,calibration,3.872192,3.839157,(-15.40, 3.57, 90.00)
15,NormalReading,g,A,B,0,calibration,3.874435,3.842377,(-15.40, 3.62, 90.00)
15,NormalReading,g,A,B,0,calibration,3.885544,3.841034,(-15.44, 3.73, 90.00)
15,NormalReading,g,A,B,0,calibration,3.885864,3.846115,(-15.51, 3.85, 90.00)
15,NormalReading,g,A,B,0,calibration,3.886124,3.845718,(-15.61, 4.16, 90.00)
15,NormalReading,g,A,B,0,calibration,3.866348,3.844391,(-15.65, 4.08, 90.00)
15,NormalReading,g,A,B,0,calibration,3.896667,3.86676,(-15.80, 3.67, 90.00)
15,NormalReading,g,A,B,0,calibration,3.894226,3.866409,(-15.79, 4.25, 90.00)
15,NormalReading,g,A,B,0,calibration,3.87439,3.840729,(-15.86, 4.25, 90.00)
15,NormalReading,g,A,B,0,calibration,3.96582,3.916916,(-14.88, 3.67, 90.00)
15,NormalReading,g,A,B,0,calibration,3.928497,3.899246,(-12.42, 3.92, 90.00)
15,NormalReading,g,A,B,0,calibration,4.03537,4.004211,(-11.57, 3.65, 90.00)
15,NormalReading,g,A,B,0,calibration,3.983109,3.903229,(-11.36, 4.06, 90.00)
15,NormalReading,g,A,B,0,calibration,4.024704,3.955978,(-11.62, 3.12, 90.00)
15,NormalReading,g,A,B,0,calibration,4.129486,3.936951,(-11.50, 2.71, 90.00)
15,NormalReading,g,A,B,0,calibration,4.070618,3.947128,(-11.17, 2.42, 90.00)
15,NormalReading,g,A,B,0,calibration,3.910339,4.01416,(-11.53, 2.38, 90.00)
15,NormalReading,g,A,B,0,calibration,3.960754,3.949814,(-11.75, 2.77, 90.00)
15,NormalReading,g,A,B,0,calibration,4.107758,3.917618,(-11.20, 2.26, 90.00)
15,NormalReading,g,A,B,0,calibration,3.918457,4.103104,(-12.06, 3.07, 90.00)
15,NormalReading,g,A,B,0,calibration,3.528748,4.03569,(-13.88, 0.47, 90.00)
15,NormalReading,g,A,B,0,calibration,4.0354,4.149612,(-12.71, -1.15, 90.00)
15,NormalReading,g,A,B,0,calibration,4.04216,3.944519,(-15.22, 2.23, 90.00)
15,NormalReading,g,A,B,0,calibration,3.938705,3.975662,(-14.58, 4.09, 90.00)
15,NormalReading,g,A,B,0,calibration,4.019714,3.93605,(-15.14, 3.15, 90.00)
15,NormalReading,g,A,B,0,calibration,4.225433,3.899216,(-15.17, 3.11, 90.00)
15,NormalReading,g,A,B,0,calibration,4.07991,3.824295,(-12.49, 4.69, 90.00)
15,NormalReading,g,A,B,0,calibration,4.097748,3.822403,(-13.47, 1.24, 90.00)
15,NormalReading,g,A,B,0,calibration,3.967041,3.818314,(-13.54, 2.11, 90.00)
15,NormalReading,g,A,B,0,calibration,4.018036,3.858231,(-13.15, 1.98, 90.00)
15,NormalReading,g,A,B,0,calibration,4.004639,3.992996,(-14.82, 1.34, 90.00)
15,NormalReading,g,A,B,0,calibration,3.716156,3.992996,(-14.82, 2.33, 90.00)
15,NormalReading,g,A,B,0,calibration,3.716156,3.992996,(-14.44, -1.96, 90.00)
